"id","data_source","sfs_method","rd_filter","dist.bin","V1","V2","lat.V1","long.V1","lat.V2","long.V2","popset","dist","locale1","locale2"
"4523","SNAPE","counts","all",20,"CY_Nic_14_11","FI_Aka_14_37",35.066461,33.322646,61.1,23.52,"WW",27.8179262610612,"CY_Nic","FI_Aka"
"4523","PoolSNP","binom","all",20,"CY_Nic_14_11","FI_Aka_14_37",35.066461,33.322646,61.1,23.52,"WW",27.8179262610612,"CY_Nic","FI_Aka"
"4523","SNAPE","binom","all",20,"CY_Nic_14_11","FI_Aka_14_37",35.066461,33.322646,61.1,23.52,"WW",27.8179262610612,"CY_Nic","FI_Aka"
"4523","PoolSNP","counts","median_1sd",20,"CY_Nic_14_11","FI_Aka_14_37",35.066461,33.322646,61.1,23.52,"WW",27.8179262610612,"CY_Nic","FI_Aka"
"4523","SNAPE","counts","median_1sd",20,"CY_Nic_14_11","FI_Aka_14_37",35.066461,33.322646,61.1,23.52,"WW",27.8179262610612,"CY_Nic","FI_Aka"
"4523","PoolSNP","binom","median_1sd",20,"CY_Nic_14_11","FI_Aka_14_37",35.066461,33.322646,61.1,23.52,"WW",27.8179262610612,"CY_Nic","FI_Aka"
"4523","SNAPE","binom","median_1sd",20,"CY_Nic_14_11","FI_Aka_14_37",35.066461,33.322646,61.1,23.52,"WW",27.8179262610612,"CY_Nic","FI_Aka"
"4530","PoolSNP","counts","all",40,"UK_Mar_15_42","TR_Yes_16_42",52.4608,-0.959,40.231444,32.260328,"WW",35.3988827640975,"UK_Mar","TR_Yes"
"4530","SNAPE","counts","all",40,"UK_Mar_15_42","TR_Yes_16_42",52.4608,-0.959,40.231444,32.260328,"WW",35.3988827640975,"UK_Mar","TR_Yes"
"4530","PoolSNP","binom","all",40,"UK_Mar_15_42","TR_Yes_16_42",52.4608,-0.959,40.231444,32.260328,"WW",35.3988827640975,"UK_Mar","TR_Yes"
"4530","SNAPE","binom","all",40,"UK_Mar_15_42","TR_Yes_16_42",52.4608,-0.959,40.231444,32.260328,"WW",35.3988827640975,"UK_Mar","TR_Yes"
"4530","PoolSNP","counts","median_1sd",40,"UK_Mar_15_42","TR_Yes_16_42",52.4608,-0.959,40.231444,32.260328,"WW",35.3988827640975,"UK_Mar","TR_Yes"
"4530","SNAPE","counts","median_1sd",40,"UK_Mar_15_42","TR_Yes_16_42",52.4608,-0.959,40.231444,32.260328,"WW",35.3988827640975,"UK_Mar","TR_Yes"
"4530","PoolSNP","binom","median_1sd",40,"UK_Mar_15_42","TR_Yes_16_42",52.4608,-0.959,40.231444,32.260328,"WW",35.3988827640975,"UK_Mar","TR_Yes"
"4530","SNAPE","binom","median_1sd",40,"UK_Mar_15_42","TR_Yes_16_42",52.4608,-0.959,40.231444,32.260328,"WW",35.3988827640975,"UK_Mar","TR_Yes"
"4547","PoolSNP","counts","all",20,"FI_Aka_14_36","TR_Yes_16_39",61.1,23.52,40.231444,32.260328,"WW",22.6249853717681,"FI_Aka","TR_Yes"
"4547","SNAPE","counts","all",20,"FI_Aka_14_36","TR_Yes_16_39",61.1,23.52,40.231444,32.260328,"WW",22.6249853717681,"FI_Aka","TR_Yes"
"4547","PoolSNP","binom","all",20,"FI_Aka_14_36","TR_Yes_16_39",61.1,23.52,40.231444,32.260328,"WW",22.6249853717681,"FI_Aka","TR_Yes"
"4547","SNAPE","binom","all",20,"FI_Aka_14_36","TR_Yes_16_39",61.1,23.52,40.231444,32.260328,"WW",22.6249853717681,"FI_Aka","TR_Yes"
"4547","PoolSNP","counts","median_1sd",20,"FI_Aka_14_36","TR_Yes_16_39",61.1,23.52,40.231444,32.260328,"WW",22.6249853717681,"FI_Aka","TR_Yes"
"4547","SNAPE","counts","median_1sd",20,"FI_Aka_14_36","TR_Yes_16_39",61.1,23.52,40.231444,32.260328,"WW",22.6249853717681,"FI_Aka","TR_Yes"
"4547","PoolSNP","binom","median_1sd",20,"FI_Aka_14_36","TR_Yes_16_39",61.1,23.52,40.231444,32.260328,"WW",22.6249853717681,"FI_Aka","TR_Yes"
"4547","SNAPE","binom","median_1sd",20,"FI_Aka_14_36","TR_Yes_16_39",61.1,23.52,40.231444,32.260328,"WW",22.6249853717681,"FI_Aka","TR_Yes"
"4548","PoolSNP","counts","all",20,"UA_Cho_15_24","RS_Kal_16_29",51.279245,30.213118,43.4,22.42,"EE",11.0822014930225,"UA_Cho","RS_Kal"
"4548","SNAPE","counts","all",20,"UA_Cho_15_24","RS_Kal_16_29",51.279245,30.213118,43.4,22.42,"EE",11.0822014930225,"UA_Cho","RS_Kal"
"4548","PoolSNP","binom","all",20,"UA_Cho_15_24","RS_Kal_16_29",51.279245,30.213118,43.4,22.42,"EE",11.0822014930225,"UA_Cho","RS_Kal"
"4548","SNAPE","binom","all",20,"UA_Cho_15_24","RS_Kal_16_29",51.279245,30.213118,43.4,22.42,"EE",11.0822014930225,"UA_Cho","RS_Kal"
"4548","PoolSNP","counts","median_1sd",20,"UA_Cho_15_24","RS_Kal_16_29",51.279245,30.213118,43.4,22.42,"EE",11.0822014930225,"UA_Cho","RS_Kal"
"4548","SNAPE","counts","median_1sd",20,"UA_Cho_15_24","RS_Kal_16_29",51.279245,30.213118,43.4,22.42,"EE",11.0822014930225,"UA_Cho","RS_Kal"
"4548","PoolSNP","binom","median_1sd",20,"UA_Cho_15_24","RS_Kal_16_29",51.279245,30.213118,43.4,22.42,"EE",11.0822014930225,"UA_Cho","RS_Kal"
"4548","SNAPE","binom","median_1sd",20,"UA_Cho_15_24","RS_Kal_16_29",51.279245,30.213118,43.4,22.42,"EE",11.0822014930225,"UA_Cho","RS_Kal"
"4561","PoolSNP","counts","all",40,"TR_Yes_15_4","UK_Mar_15_42",40.231444,32.260328,52.4608,-0.959,"WW",35.3988827640975,"TR_Yes","UK_Mar"
"4561","SNAPE","counts","all",40,"TR_Yes_15_4","UK_Mar_15_42",40.231444,32.260328,52.4608,-0.959,"WW",35.3988827640975,"TR_Yes","UK_Mar"
"4561","PoolSNP","binom","all",40,"TR_Yes_15_4","UK_Mar_15_42",40.231444,32.260328,52.4608,-0.959,"WW",35.3988827640975,"TR_Yes","UK_Mar"
"4561","SNAPE","binom","all",40,"TR_Yes_15_4","UK_Mar_15_42",40.231444,32.260328,52.4608,-0.959,"WW",35.3988827640975,"TR_Yes","UK_Mar"
"4561","PoolSNP","counts","median_1sd",40,"TR_Yes_15_4","UK_Mar_15_42",40.231444,32.260328,52.4608,-0.959,"WW",35.3988827640975,"TR_Yes","UK_Mar"
"4561","SNAPE","counts","median_1sd",40,"TR_Yes_15_4","UK_Mar_15_42",40.231444,32.260328,52.4608,-0.959,"WW",35.3988827640975,"TR_Yes","UK_Mar"
"4561","PoolSNP","binom","median_1sd",40,"TR_Yes_15_4","UK_Mar_15_42",40.231444,32.260328,52.4608,-0.959,"WW",35.3988827640975,"TR_Yes","UK_Mar"
"4561","SNAPE","binom","median_1sd",40,"TR_Yes_15_4","UK_Mar_15_42",40.231444,32.260328,52.4608,-0.959,"WW",35.3988827640975,"TR_Yes","UK_Mar"
"4573","PoolSNP","counts","all",40,"FR_Vil_16_9","TR_Yes_16_52",48.7543324,2.1584108,40.231444,32.260328,"WW",31.2852208845408,"FR_Vil","TR_Yes"
"4573","SNAPE","counts","all",40,"FR_Vil_16_9","TR_Yes_16_52",48.7543324,2.1584108,40.231444,32.260328,"WW",31.2852208845408,"FR_Vil","TR_Yes"
"4573","PoolSNP","binom","all",40,"FR_Vil_16_9","TR_Yes_16_52",48.7543324,2.1584108,40.231444,32.260328,"WW",31.2852208845408,"FR_Vil","TR_Yes"
"4573","SNAPE","binom","all",40,"FR_Vil_16_9","TR_Yes_16_52",48.7543324,2.1584108,40.231444,32.260328,"WW",31.2852208845408,"FR_Vil","TR_Yes"
"4573","PoolSNP","counts","median_1sd",40,"FR_Vil_16_9","TR_Yes_16_52",48.7543324,2.1584108,40.231444,32.260328,"WW",31.2852208845408,"FR_Vil","TR_Yes"
"4573","SNAPE","counts","median_1sd",40,"FR_Vil_16_9","TR_Yes_16_52",48.7543324,2.1584108,40.231444,32.260328,"WW",31.2852208845408,"FR_Vil","TR_Yes"
"4573","PoolSNP","binom","median_1sd",40,"FR_Vil_16_9","TR_Yes_16_52",48.7543324,2.1584108,40.231444,32.260328,"WW",31.2852208845408,"FR_Vil","TR_Yes"
"4573","SNAPE","binom","median_1sd",40,"FR_Vil_16_9","TR_Yes_16_52",48.7543324,2.1584108,40.231444,32.260328,"WW",31.2852208845408,"FR_Vil","TR_Yes"
"458","PoolSNP","counts","all",0,"UA_Dro_15_10","UA_Dro_16_56",49.32991667,23.50280556,49.32991667,23.50280556,"EE",0,"UA_Dro","UA_Dro"
"458","SNAPE","counts","all",0,"UA_Dro_15_10","UA_Dro_16_56",49.32991667,23.50280556,49.32991667,23.50280556,"EE",0,"UA_Dro","UA_Dro"
"458","PoolSNP","binom","all",0,"UA_Dro_15_10","UA_Dro_16_56",49.32991667,23.50280556,49.32991667,23.50280556,"EE",0,"UA_Dro","UA_Dro"
"458","SNAPE","binom","all",0,"UA_Dro_15_10","UA_Dro_16_56",49.32991667,23.50280556,49.32991667,23.50280556,"EE",0,"UA_Dro","UA_Dro"
"458","PoolSNP","counts","median_1sd",0,"UA_Dro_15_10","UA_Dro_16_56",49.32991667,23.50280556,49.32991667,23.50280556,"EE",0,"UA_Dro","UA_Dro"
"458","SNAPE","counts","median_1sd",0,"UA_Dro_15_10","UA_Dro_16_56",49.32991667,23.50280556,49.32991667,23.50280556,"EE",0,"UA_Dro","UA_Dro"
"458","PoolSNP","binom","median_1sd",0,"UA_Dro_15_10","UA_Dro_16_56",49.32991667,23.50280556,49.32991667,23.50280556,"EE",0,"UA_Dro","UA_Dro"
"458","SNAPE","binom","median_1sd",0,"UA_Dro_15_10","UA_Dro_16_56",49.32991667,23.50280556,49.32991667,23.50280556,"EE",0,"UA_Dro","UA_Dro"
"4587","PoolSNP","counts","all",0,"UA_Yal_14_16","UA_Yal_16_61",44.5015,34.16611944,44.5015,34.1661,"EE",1.94400000026462e-05,"UA_Yal","UA_Yal"
"4587","SNAPE","counts","all",0,"UA_Yal_14_16","UA_Yal_16_61",44.5015,34.16611944,44.5015,34.1661,"EE",1.94400000026462e-05,"UA_Yal","UA_Yal"
"4587","PoolSNP","binom","all",0,"UA_Yal_14_16","UA_Yal_16_61",44.5015,34.16611944,44.5015,34.1661,"EE",1.94400000026462e-05,"UA_Yal","UA_Yal"
"4587","SNAPE","binom","all",0,"UA_Yal_14_16","UA_Yal_16_61",44.5015,34.16611944,44.5015,34.1661,"EE",1.94400000026462e-05,"UA_Yal","UA_Yal"
"4587","PoolSNP","counts","median_1sd",0,"UA_Yal_14_16","UA_Yal_16_61",44.5015,34.16611944,44.5015,34.1661,"EE",1.94400000026462e-05,"UA_Yal","UA_Yal"
"4587","SNAPE","counts","median_1sd",0,"UA_Yal_14_16","UA_Yal_16_61",44.5015,34.16611944,44.5015,34.1661,"EE",1.94400000026462e-05,"UA_Yal","UA_Yal"
"4587","PoolSNP","binom","median_1sd",0,"UA_Yal_14_16","UA_Yal_16_61",44.5015,34.16611944,44.5015,34.1661,"EE",1.94400000026462e-05,"UA_Yal","UA_Yal"
"4587","SNAPE","binom","median_1sd",0,"UA_Yal_14_16","UA_Yal_16_61",44.5015,34.16611944,44.5015,34.1661,"EE",1.94400000026462e-05,"UA_Yal","UA_Yal"
"459","PoolSNP","counts","all",0,"DE_Mun_16_12","CH_Cha_14_42",48.18,11.61,46.5670416,6.701867,"WW",5.16637245519712,"DE_Mun","CH_Cha"
"459","SNAPE","counts","all",0,"DE_Mun_16_12","CH_Cha_14_42",48.18,11.61,46.5670416,6.701867,"WW",5.16637245519712,"DE_Mun","CH_Cha"
"459","PoolSNP","binom","all",0,"DE_Mun_16_12","CH_Cha_14_42",48.18,11.61,46.5670416,6.701867,"WW",5.16637245519712,"DE_Mun","CH_Cha"
"459","SNAPE","binom","all",0,"DE_Mun_16_12","CH_Cha_14_42",48.18,11.61,46.5670416,6.701867,"WW",5.16637245519712,"DE_Mun","CH_Cha"
"459","PoolSNP","counts","median_1sd",0,"DE_Mun_16_12","CH_Cha_14_42",48.18,11.61,46.5670416,6.701867,"WW",5.16637245519712,"DE_Mun","CH_Cha"
"459","SNAPE","counts","median_1sd",0,"DE_Mun_16_12","CH_Cha_14_42",48.18,11.61,46.5670416,6.701867,"WW",5.16637245519712,"DE_Mun","CH_Cha"
"459","PoolSNP","binom","median_1sd",0,"DE_Mun_16_12","CH_Cha_14_42",48.18,11.61,46.5670416,6.701867,"WW",5.16637245519712,"DE_Mun","CH_Cha"
"459","SNAPE","binom","median_1sd",0,"DE_Mun_16_12","CH_Cha_14_42",48.18,11.61,46.5670416,6.701867,"WW",5.16637245519712,"DE_Mun","CH_Cha"
"4614","PoolSNP","counts","all",40,"ES_Gim_15_31","TR_Yes_15_3",41.656416,0.388472,40.231444,32.260328,"WW",31.9036949284173,"ES_Gim","TR_Yes"
"4614","SNAPE","counts","all",40,"ES_Gim_15_31","TR_Yes_15_3",41.656416,0.388472,40.231444,32.260328,"WW",31.9036949284173,"ES_Gim","TR_Yes"
"4614","PoolSNP","binom","all",40,"ES_Gim_15_31","TR_Yes_15_3",41.656416,0.388472,40.231444,32.260328,"WW",31.9036949284173,"ES_Gim","TR_Yes"
"4614","SNAPE","binom","all",40,"ES_Gim_15_31","TR_Yes_15_3",41.656416,0.388472,40.231444,32.260328,"WW",31.9036949284173,"ES_Gim","TR_Yes"
"4614","PoolSNP","counts","median_1sd",40,"ES_Gim_15_31","TR_Yes_15_3",41.656416,0.388472,40.231444,32.260328,"WW",31.9036949284173,"ES_Gim","TR_Yes"
"4614","SNAPE","counts","median_1sd",40,"ES_Gim_15_31","TR_Yes_15_3",41.656416,0.388472,40.231444,32.260328,"WW",31.9036949284173,"ES_Gim","TR_Yes"
"4614","PoolSNP","binom","median_1sd",40,"ES_Gim_15_31","TR_Yes_15_3",41.656416,0.388472,40.231444,32.260328,"WW",31.9036949284173,"ES_Gim","TR_Yes"
"4614","SNAPE","binom","median_1sd",40,"ES_Gim_15_31","TR_Yes_15_3",41.656416,0.388472,40.231444,32.260328,"WW",31.9036949284173,"ES_Gim","TR_Yes"
"4633","PoolSNP","counts","all",20,"UK_Mar_16_53","DE_Mun_14_32",52.46,-0.959,48.18,11.61,"WW",13.2777317716544,"UK_Mar","DE_Mun"
"4633","SNAPE","counts","all",20,"UK_Mar_16_53","DE_Mun_14_32",52.46,-0.959,48.18,11.61,"WW",13.2777317716544,"UK_Mar","DE_Mun"
"4633","PoolSNP","binom","all",20,"UK_Mar_16_53","DE_Mun_14_32",52.46,-0.959,48.18,11.61,"WW",13.2777317716544,"UK_Mar","DE_Mun"
"4633","SNAPE","binom","all",20,"UK_Mar_16_53","DE_Mun_14_32",52.46,-0.959,48.18,11.61,"WW",13.2777317716544,"UK_Mar","DE_Mun"
"4633","PoolSNP","counts","median_1sd",20,"UK_Mar_16_53","DE_Mun_14_32",52.46,-0.959,48.18,11.61,"WW",13.2777317716544,"UK_Mar","DE_Mun"
"4633","SNAPE","counts","median_1sd",20,"UK_Mar_16_53","DE_Mun_14_32",52.46,-0.959,48.18,11.61,"WW",13.2777317716544,"UK_Mar","DE_Mun"
"4633","PoolSNP","binom","median_1sd",20,"UK_Mar_16_53","DE_Mun_14_32",52.46,-0.959,48.18,11.61,"WW",13.2777317716544,"UK_Mar","DE_Mun"
"4633","SNAPE","binom","median_1sd",20,"UK_Mar_16_53","DE_Mun_14_32",52.46,-0.959,48.18,11.61,"WW",13.2777317716544,"UK_Mar","DE_Mun"
"4635","PoolSNP","counts","all",40,"UK_Mar_16_53","TR_Yes_16_52",52.46,-0.959,40.231444,32.260328,"WW",35.3986063937088,"UK_Mar","TR_Yes"
"4635","SNAPE","counts","all",40,"UK_Mar_16_53","TR_Yes_16_52",52.46,-0.959,40.231444,32.260328,"WW",35.3986063937088,"UK_Mar","TR_Yes"
"4635","PoolSNP","binom","all",40,"UK_Mar_16_53","TR_Yes_16_52",52.46,-0.959,40.231444,32.260328,"WW",35.3986063937088,"UK_Mar","TR_Yes"
"4635","SNAPE","binom","all",40,"UK_Mar_16_53","TR_Yes_16_52",52.46,-0.959,40.231444,32.260328,"WW",35.3986063937088,"UK_Mar","TR_Yes"
"4635","PoolSNP","counts","median_1sd",40,"UK_Mar_16_53","TR_Yes_16_52",52.46,-0.959,40.231444,32.260328,"WW",35.3986063937088,"UK_Mar","TR_Yes"
"4635","SNAPE","counts","median_1sd",40,"UK_Mar_16_53","TR_Yes_16_52",52.46,-0.959,40.231444,32.260328,"WW",35.3986063937088,"UK_Mar","TR_Yes"
"4635","PoolSNP","binom","median_1sd",40,"UK_Mar_16_53","TR_Yes_16_52",52.46,-0.959,40.231444,32.260328,"WW",35.3986063937088,"UK_Mar","TR_Yes"
"4635","SNAPE","binom","median_1sd",40,"UK_Mar_16_53","TR_Yes_16_52",52.46,-0.959,40.231444,32.260328,"WW",35.3986063937088,"UK_Mar","TR_Yes"
"4642","PoolSNP","counts","all",40,"TR_Yes_15_5","UK_Mar_16_53",40.231444,32.260328,52.46,-0.959,"WW",35.3986063937088,"TR_Yes","UK_Mar"
"4642","SNAPE","counts","all",40,"TR_Yes_15_5","UK_Mar_16_53",40.231444,32.260328,52.46,-0.959,"WW",35.3986063937088,"TR_Yes","UK_Mar"
"4642","PoolSNP","binom","all",40,"TR_Yes_15_5","UK_Mar_16_53",40.231444,32.260328,52.46,-0.959,"WW",35.3986063937088,"TR_Yes","UK_Mar"
"4642","SNAPE","binom","all",40,"TR_Yes_15_5","UK_Mar_16_53",40.231444,32.260328,52.46,-0.959,"WW",35.3986063937088,"TR_Yes","UK_Mar"
"4642","PoolSNP","counts","median_1sd",40,"TR_Yes_15_5","UK_Mar_16_53",40.231444,32.260328,52.46,-0.959,"WW",35.3986063937088,"TR_Yes","UK_Mar"
"4642","SNAPE","counts","median_1sd",40,"TR_Yes_15_5","UK_Mar_16_53",40.231444,32.260328,52.46,-0.959,"WW",35.3986063937088,"TR_Yes","UK_Mar"
"4642","PoolSNP","binom","median_1sd",40,"TR_Yes_15_5","UK_Mar_16_53",40.231444,32.260328,52.46,-0.959,"WW",35.3986063937088,"TR_Yes","UK_Mar"
"4642","SNAPE","binom","median_1sd",40,"TR_Yes_15_5","UK_Mar_16_53",40.231444,32.260328,52.46,-0.959,"WW",35.3986063937088,"TR_Yes","UK_Mar"
"4666","PoolSNP","counts","all",20,"TR_Yes_16_43","DE_Bro_15_53",40.231444,32.260328,48.218,7.82,"WW",25.7121510085936,"TR_Yes","DE_Bro"
"4666","SNAPE","counts","all",20,"TR_Yes_16_43","DE_Bro_15_53",40.231444,32.260328,48.218,7.82,"WW",25.7121510085936,"TR_Yes","DE_Bro"
"4666","PoolSNP","binom","all",20,"TR_Yes_16_43","DE_Bro_15_53",40.231444,32.260328,48.218,7.82,"WW",25.7121510085936,"TR_Yes","DE_Bro"
"4666","SNAPE","binom","all",20,"TR_Yes_16_43","DE_Bro_15_53",40.231444,32.260328,48.218,7.82,"WW",25.7121510085936,"TR_Yes","DE_Bro"
"4666","PoolSNP","counts","median_1sd",20,"TR_Yes_16_43","DE_Bro_15_53",40.231444,32.260328,48.218,7.82,"WW",25.7121510085936,"TR_Yes","DE_Bro"
"4666","SNAPE","counts","median_1sd",20,"TR_Yes_16_43","DE_Bro_15_53",40.231444,32.260328,48.218,7.82,"WW",25.7121510085936,"TR_Yes","DE_Bro"
"4666","PoolSNP","binom","median_1sd",20,"TR_Yes_16_43","DE_Bro_15_53",40.231444,32.260328,48.218,7.82,"WW",25.7121510085936,"TR_Yes","DE_Bro"
"4666","SNAPE","binom","median_1sd",20,"TR_Yes_16_43","DE_Bro_15_53",40.231444,32.260328,48.218,7.82,"WW",25.7121510085936,"TR_Yes","DE_Bro"
"4668","PoolSNP","counts","all",20,"UA_Yal_15_63","RU_val_15_38",44.5015,34.16611944,58.024,33.23528,"EE",13.5544999285499,"UA_Yal","RU_val"
"4668","SNAPE","counts","all",20,"UA_Yal_15_63","RU_val_15_38",44.5015,34.16611944,58.024,33.23528,"EE",13.5544999285499,"UA_Yal","RU_val"
"4668","PoolSNP","binom","all",20,"UA_Yal_15_63","RU_val_15_38",44.5015,34.16611944,58.024,33.23528,"EE",13.5544999285499,"UA_Yal","RU_val"
"4668","SNAPE","binom","all",20,"UA_Yal_15_63","RU_val_15_38",44.5015,34.16611944,58.024,33.23528,"EE",13.5544999285499,"UA_Yal","RU_val"
"4668","PoolSNP","counts","median_1sd",20,"UA_Yal_15_63","RU_val_15_38",44.5015,34.16611944,58.024,33.23528,"EE",13.5544999285499,"UA_Yal","RU_val"
"4668","SNAPE","counts","median_1sd",20,"UA_Yal_15_63","RU_val_15_38",44.5015,34.16611944,58.024,33.23528,"EE",13.5544999285499,"UA_Yal","RU_val"
"4668","PoolSNP","binom","median_1sd",20,"UA_Yal_15_63","RU_val_15_38",44.5015,34.16611944,58.024,33.23528,"EE",13.5544999285499,"UA_Yal","RU_val"
"4668","SNAPE","binom","median_1sd",20,"UA_Yal_15_63","RU_val_15_38",44.5015,34.16611944,58.024,33.23528,"EE",13.5544999285499,"UA_Yal","RU_val"
"4688","PoolSNP","counts","all",20,"FI_Aka_16_5","FR_Got_15_49",61.1,23.52,44.977,4.93,"WW",24.6077066993249,"FI_Aka","FR_Got"
"4688","SNAPE","counts","all",20,"FI_Aka_16_5","FR_Got_15_49",61.1,23.52,44.977,4.93,"WW",24.6077066993249,"FI_Aka","FR_Got"
"4688","PoolSNP","binom","all",20,"FI_Aka_16_5","FR_Got_15_49",61.1,23.52,44.977,4.93,"WW",24.6077066993249,"FI_Aka","FR_Got"
"4688","SNAPE","binom","all",20,"FI_Aka_16_5","FR_Got_15_49",61.1,23.52,44.977,4.93,"WW",24.6077066993249,"FI_Aka","FR_Got"
"4688","PoolSNP","counts","median_1sd",20,"FI_Aka_16_5","FR_Got_15_49",61.1,23.52,44.977,4.93,"WW",24.6077066993249,"FI_Aka","FR_Got"
"4688","SNAPE","counts","median_1sd",20,"FI_Aka_16_5","FR_Got_15_49",61.1,23.52,44.977,4.93,"WW",24.6077066993249,"FI_Aka","FR_Got"
"4688","PoolSNP","binom","median_1sd",20,"FI_Aka_16_5","FR_Got_15_49",61.1,23.52,44.977,4.93,"WW",24.6077066993249,"FI_Aka","FR_Got"
"4688","SNAPE","binom","median_1sd",20,"FI_Aka_16_5","FR_Got_15_49",61.1,23.52,44.977,4.93,"WW",24.6077066993249,"FI_Aka","FR_Got"
"4748","PoolSNP","counts","all",0,"UA_Kyi_15_64","UA_Dro_14_27",50.383374,30.368038,49.32991667,23.50280556,"EE",6.94558772181009,"UA_Kyi","UA_Dro"
"4748","SNAPE","counts","all",0,"UA_Kyi_15_64","UA_Dro_14_27",50.383374,30.368038,49.32991667,23.50280556,"EE",6.94558772181009,"UA_Kyi","UA_Dro"
"4748","PoolSNP","binom","all",0,"UA_Kyi_15_64","UA_Dro_14_27",50.383374,30.368038,49.32991667,23.50280556,"EE",6.94558772181009,"UA_Kyi","UA_Dro"
"4748","SNAPE","binom","all",0,"UA_Kyi_15_64","UA_Dro_14_27",50.383374,30.368038,49.32991667,23.50280556,"EE",6.94558772181009,"UA_Kyi","UA_Dro"
"4748","PoolSNP","counts","median_1sd",0,"UA_Kyi_15_64","UA_Dro_14_27",50.383374,30.368038,49.32991667,23.50280556,"EE",6.94558772181009,"UA_Kyi","UA_Dro"
"4748","SNAPE","counts","median_1sd",0,"UA_Kyi_15_64","UA_Dro_14_27",50.383374,30.368038,49.32991667,23.50280556,"EE",6.94558772181009,"UA_Kyi","UA_Dro"
"4748","PoolSNP","binom","median_1sd",0,"UA_Kyi_15_64","UA_Dro_14_27",50.383374,30.368038,49.32991667,23.50280556,"EE",6.94558772181009,"UA_Kyi","UA_Dro"
"4748","SNAPE","binom","median_1sd",0,"UA_Kyi_15_64","UA_Dro_14_27",50.383374,30.368038,49.32991667,23.50280556,"EE",6.94558772181009,"UA_Kyi","UA_Dro"
"4750","PoolSNP","counts","all",0,"FR_Vil_15_41","DE_Mun_15_46",48.754,2.158,48.18,11.61,"WW",9.4694128645867,"FR_Vil","DE_Mun"
"4750","SNAPE","counts","all",0,"FR_Vil_15_41","DE_Mun_15_46",48.754,2.158,48.18,11.61,"WW",9.4694128645867,"FR_Vil","DE_Mun"
"4750","PoolSNP","binom","all",0,"FR_Vil_15_41","DE_Mun_15_46",48.754,2.158,48.18,11.61,"WW",9.4694128645867,"FR_Vil","DE_Mun"
"4750","SNAPE","binom","all",0,"FR_Vil_15_41","DE_Mun_15_46",48.754,2.158,48.18,11.61,"WW",9.4694128645867,"FR_Vil","DE_Mun"
"4750","PoolSNP","counts","median_1sd",0,"FR_Vil_15_41","DE_Mun_15_46",48.754,2.158,48.18,11.61,"WW",9.4694128645867,"FR_Vil","DE_Mun"
"4750","SNAPE","counts","median_1sd",0,"FR_Vil_15_41","DE_Mun_15_46",48.754,2.158,48.18,11.61,"WW",9.4694128645867,"FR_Vil","DE_Mun"
"4750","PoolSNP","binom","median_1sd",0,"FR_Vil_15_41","DE_Mun_15_46",48.754,2.158,48.18,11.61,"WW",9.4694128645867,"FR_Vil","DE_Mun"
"4750","SNAPE","binom","median_1sd",0,"FR_Vil_15_41","DE_Mun_15_46",48.754,2.158,48.18,11.61,"WW",9.4694128645867,"FR_Vil","DE_Mun"
"4766","PoolSNP","counts","all",0,"UA_Yal_14_16","UA_Ode_15_20",44.5015,34.16611944,46.44155556,30.77169444,"EE",3.90972334782295,"UA_Yal","UA_Ode"
"4766","SNAPE","counts","all",0,"UA_Yal_14_16","UA_Ode_15_20",44.5015,34.16611944,46.44155556,30.77169444,"EE",3.90972334782295,"UA_Yal","UA_Ode"
"4766","PoolSNP","binom","all",0,"UA_Yal_14_16","UA_Ode_15_20",44.5015,34.16611944,46.44155556,30.77169444,"EE",3.90972334782295,"UA_Yal","UA_Ode"
"4766","SNAPE","binom","all",0,"UA_Yal_14_16","UA_Ode_15_20",44.5015,34.16611944,46.44155556,30.77169444,"EE",3.90972334782295,"UA_Yal","UA_Ode"
"4766","PoolSNP","counts","median_1sd",0,"UA_Yal_14_16","UA_Ode_15_20",44.5015,34.16611944,46.44155556,30.77169444,"EE",3.90972334782295,"UA_Yal","UA_Ode"
"4766","SNAPE","counts","median_1sd",0,"UA_Yal_14_16","UA_Ode_15_20",44.5015,34.16611944,46.44155556,30.77169444,"EE",3.90972334782295,"UA_Yal","UA_Ode"
"4766","PoolSNP","binom","median_1sd",0,"UA_Yal_14_16","UA_Ode_15_20",44.5015,34.16611944,46.44155556,30.77169444,"EE",3.90972334782295,"UA_Yal","UA_Ode"
"4766","SNAPE","binom","median_1sd",0,"UA_Yal_14_16","UA_Ode_15_20",44.5015,34.16611944,46.44155556,30.77169444,"EE",3.90972334782295,"UA_Yal","UA_Ode"
"4788","PoolSNP","counts","all",40,"TR_Yes_16_43","ES_Gim_16_34",40.231444,32.260328,41.656416,0.388472,"WW",31.9036949284173,"TR_Yes","ES_Gim"
"4788","SNAPE","counts","all",40,"TR_Yes_16_43","ES_Gim_16_34",40.231444,32.260328,41.656416,0.388472,"WW",31.9036949284173,"TR_Yes","ES_Gim"
"4788","PoolSNP","binom","all",40,"TR_Yes_16_43","ES_Gim_16_34",40.231444,32.260328,41.656416,0.388472,"WW",31.9036949284173,"TR_Yes","ES_Gim"
"4788","SNAPE","binom","all",40,"TR_Yes_16_43","ES_Gim_16_34",40.231444,32.260328,41.656416,0.388472,"WW",31.9036949284173,"TR_Yes","ES_Gim"
