"id","dist.bin","type","V1","V2","lat.V1","long.V1","lat.V2","long.V2","popset","dist"
"3772",20,"SNAPE","DE_Mun_14_31","UA_Ode_14_21",48.18,11.61,46.44155556,30.77169444,"EW",19.2403930022984
"3776",20,"PoolSNP","DE_Mun_16_12","UA_Ode_14_21",48.18,11.61,46.44155556,30.77169444,"EW",19.2403930022984
"3776",20,"SNAPE","DE_Mun_16_12","UA_Ode_14_21",48.18,11.61,46.44155556,30.77169444,"EW",19.2403930022984
"3792",40,"PoolSNP","ES_Pur_16_35","UA_Ode_14_21",37.3377875,-3.1786148,46.44155556,30.77169444,"EW",35.1497096770643
"3792",40,"SNAPE","ES_Pur_16_35","UA_Ode_14_21",37.3377875,-3.1786148,46.44155556,30.77169444,"EW",35.1497096770643
"3794",40,"PoolSNP","ES_Tom_15_29","UA_Ode_14_21",39.15805,-3.021,46.44155556,30.77169444,"EW",34.5687091277322
"3794",40,"SNAPE","ES_Tom_15_29","UA_Ode_14_21",39.15805,-3.021,46.44155556,30.77169444,"EW",34.5687091277322
"381",20,"PoolSNP","TR_Yes_15_3","PO_Brz_15_12",40.231444,32.260328,54.27342,19.620169,"EW",18.8931392185062
"381",20,"SNAPE","TR_Yes_15_3","PO_Brz_15_12",40.231444,32.260328,54.27342,19.620169,"EW",18.8931392185062
"3814",20,"PoolSNP","IT_Tre_16_15","UA_Ode_14_21",46.2,11.13333,46.44155556,30.77169444,"EW",19.6398499731241
"3814",20,"SNAPE","IT_Tre_16_15","UA_Ode_14_21",46.2,11.13333,46.44155556,30.77169444,"EW",19.6398499731241
"3822",0,"PoolSNP","TR_Yes_15_4","UA_Ode_14_21",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3822",0,"SNAPE","TR_Yes_15_4","UA_Ode_14_21",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3824",0,"PoolSNP","TR_Yes_15_6","UA_Ode_14_21",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3824",0,"SNAPE","TR_Yes_15_6","UA_Ode_14_21",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3825",0,"PoolSNP","TR_Yes_15_7","UA_Ode_14_21",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3825",0,"SNAPE","TR_Yes_15_7","UA_Ode_14_21",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3826",0,"PoolSNP","TR_Yes_15_8","UA_Ode_14_21",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3826",0,"SNAPE","TR_Yes_15_8","UA_Ode_14_21",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3902",0,"PoolSNP","TR_Yes_15_4","UA_Ode_14_22",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3902",0,"SNAPE","TR_Yes_15_4","UA_Ode_14_22",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3903",0,"PoolSNP","TR_Yes_15_5","UA_Ode_14_22",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3903",0,"SNAPE","TR_Yes_15_5","UA_Ode_14_22",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3905",0,"PoolSNP","TR_Yes_15_7","UA_Ode_14_22",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3905",0,"SNAPE","TR_Yes_15_7","UA_Ode_14_22",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3906",0,"PoolSNP","TR_Yes_15_8","UA_Ode_14_22",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3906",0,"SNAPE","TR_Yes_15_8","UA_Ode_14_22",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3908",0,"PoolSNP","TR_Yes_16_40","UA_Ode_14_22",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3908",0,"SNAPE","TR_Yes_16_40","UA_Ode_14_22",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3910",0,"PoolSNP","TR_Yes_16_42","UA_Ode_14_22",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3910",0,"SNAPE","TR_Yes_16_42","UA_Ode_14_22",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3911",0,"PoolSNP","TR_Yes_16_43","UA_Ode_14_22",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3911",0,"SNAPE","TR_Yes_16_43","UA_Ode_14_22",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3953",40,"PoolSNP","ES_Tom_15_28","UA_Ode_15_11",39.15805,-3.021,46.44155556,30.77169444,"EW",34.5687091277322
"3953",40,"SNAPE","ES_Tom_15_28","UA_Ode_15_11",39.15805,-3.021,46.44155556,30.77169444,"EW",34.5687091277322
"3969",20,"PoolSNP","FR_Vil_15_40","UA_Ode_15_11",48.754,2.158,46.44155556,30.77169444,"EW",28.70698362409
"3969",20,"SNAPE","FR_Vil_15_40","UA_Ode_15_11",48.754,2.158,46.44155556,30.77169444,"EW",28.70698362409
"3981",0,"PoolSNP","TR_Yes_15_3","UA_Ode_15_11",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3981",0,"SNAPE","TR_Yes_15_3","UA_Ode_15_11",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3982",0,"PoolSNP","TR_Yes_15_4","UA_Ode_15_11",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3982",0,"SNAPE","TR_Yes_15_4","UA_Ode_15_11",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3985",0,"PoolSNP","TR_Yes_15_7","UA_Ode_15_11",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3985",0,"SNAPE","TR_Yes_15_7","UA_Ode_15_11",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3986",0,"PoolSNP","TR_Yes_15_8","UA_Ode_15_11",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3986",0,"SNAPE","TR_Yes_15_8","UA_Ode_15_11",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3988",0,"PoolSNP","TR_Yes_16_40","UA_Ode_15_11",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3988",0,"SNAPE","TR_Yes_16_40","UA_Ode_15_11",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3990",0,"PoolSNP","TR_Yes_16_42","UA_Ode_15_11",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3990",0,"SNAPE","TR_Yes_16_42","UA_Ode_15_11",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3992",0,"PoolSNP","TR_Yes_16_52","UA_Ode_15_11",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3992",0,"SNAPE","TR_Yes_16_52","UA_Ode_15_11",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"3997",40,"PoolSNP","UK_Mar_15_42","UA_Ode_15_11",52.4608,-0.959,46.44155556,30.77169444,"EW",32.2965675153431
"3997",40,"SNAPE","UK_Mar_15_42","UA_Ode_15_11",52.4608,-0.959,46.44155556,30.77169444,"EW",32.2965675153431
"4",0,"PoolSNP","CH_Cha_16_38","AT_Mau_15_50",46.5670416,6.701867,48.375,15.56,"EW",9.04075405161647
"4",0,"SNAPE","CH_Cha_16_38","AT_Mau_15_50",46.5670416,6.701867,48.375,15.56,"EW",9.04075405161647
"401",0,"PoolSNP","AT_See_16_1","PO_Brz_16_17",46.8136889,13.50794792,54.27342,19.620169,"EW",9.64400511276843
"401",0,"SNAPE","AT_See_16_1","PO_Brz_16_17",46.8136889,13.50794792,54.27342,19.620169,"EW",9.64400511276843
"4011",20,"PoolSNP","DE_Bro_16_11","UA_Ode_15_20",48.218024,7.819513,46.44155556,30.77169444,"EW",23.0208269393824
"4011",20,"SNAPE","DE_Bro_16_11","UA_Ode_15_20",48.218024,7.819513,46.44155556,30.77169444,"EW",23.0208269393824
"4021",20,"PoolSNP","DK_Kar_16_3","UA_Ode_15_20",55.945128,10.212586,46.44155556,30.77169444,"EW",22.6493891522488
"4021",20,"SNAPE","DK_Kar_16_3","UA_Ode_15_20",55.945128,10.212586,46.44155556,30.77169444,"EW",22.6493891522488
"4036",40,"PoolSNP","ES_Tom_16_37","UA_Ode_15_20",39.152529,-3.0616048,46.44155556,30.77169444,"EW",34.6095658114309
"4036",40,"SNAPE","ES_Tom_16_37","UA_Ode_15_20",39.152529,-3.0616048,46.44155556,30.77169444,"EW",34.6095658114309
"4046",20,"PoolSNP","FR_Got_15_48","UA_Ode_15_20",44.977,4.93,46.44155556,30.77169444,"EW",25.8831623747689
"4046",20,"SNAPE","FR_Got_15_48","UA_Ode_15_20",44.977,4.93,46.44155556,30.77169444,"EW",25.8831623747689
"4061",0,"PoolSNP","TR_Yes_15_3","UA_Ode_15_20",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4061",0,"SNAPE","TR_Yes_15_3","UA_Ode_15_20",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4062",0,"PoolSNP","TR_Yes_15_4","UA_Ode_15_20",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4062",0,"SNAPE","TR_Yes_15_4","UA_Ode_15_20",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4064",0,"PoolSNP","TR_Yes_15_6","UA_Ode_15_20",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4064",0,"SNAPE","TR_Yes_15_6","UA_Ode_15_20",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4066",0,"PoolSNP","TR_Yes_15_8","UA_Ode_15_20",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4066",0,"SNAPE","TR_Yes_15_8","UA_Ode_15_20",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4067",0,"PoolSNP","TR_Yes_16_39","UA_Ode_15_20",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4067",0,"SNAPE","TR_Yes_16_39","UA_Ode_15_20",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4068",0,"PoolSNP","TR_Yes_16_40","UA_Ode_15_20",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4068",0,"SNAPE","TR_Yes_16_40","UA_Ode_15_20",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4080",40,"PoolSNP","UK_She_15_17","UA_Ode_15_20",53.391,-1.521,46.44155556,30.77169444,"EW",33.0319980052653
"4080",40,"SNAPE","UK_She_15_17","UA_Ode_15_20",53.391,-1.521,46.44155556,30.77169444,"EW",33.0319980052653
"4101",20,"PoolSNP","DK_Kar_16_3","UA_Ode_15_22",55.945128,10.212586,46.44155556,30.77169444,"EW",22.6493891522488
"4101",20,"SNAPE","DK_Kar_16_3","UA_Ode_15_22",55.945128,10.212586,46.44155556,30.77169444,"EW",22.6493891522488
"4114",40,"PoolSNP","ES_Tom_15_29","UA_Ode_15_22",39.15805,-3.021,46.44155556,30.77169444,"EW",34.5687091277322
"4114",40,"SNAPE","ES_Tom_15_29","UA_Ode_15_22",39.15805,-3.021,46.44155556,30.77169444,"EW",34.5687091277322
"4120",20,"PoolSNP","FI_Aka_15_35","UA_Ode_15_22",61.1,23.52,46.44155556,30.77169444,"EW",16.3541146397992
"4120",20,"SNAPE","FI_Aka_15_35","UA_Ode_15_22",61.1,23.52,46.44155556,30.77169444,"EW",16.3541146397992
"4121",20,"PoolSNP","FI_Aka_16_5","UA_Ode_15_22",61.1,23.52,46.44155556,30.77169444,"EW",16.3541146397992
"4121",20,"SNAPE","FI_Aka_16_5","UA_Ode_15_22",61.1,23.52,46.44155556,30.77169444,"EW",16.3541146397992
"4128",20,"PoolSNP","FR_Got_16_8","UA_Ode_15_22",44.976813,4.930005,46.44155556,30.77169444,"EW",25.8831679645379
"4128",20,"SNAPE","FR_Got_16_8","UA_Ode_15_22",44.976813,4.930005,46.44155556,30.77169444,"EW",25.8831679645379
"4141",0,"PoolSNP","TR_Yes_15_3","UA_Ode_15_22",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4141",0,"SNAPE","TR_Yes_15_3","UA_Ode_15_22",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4142",0,"PoolSNP","TR_Yes_15_4","UA_Ode_15_22",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4142",0,"SNAPE","TR_Yes_15_4","UA_Ode_15_22",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4144",0,"PoolSNP","TR_Yes_15_6","UA_Ode_15_22",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4144",0,"SNAPE","TR_Yes_15_6","UA_Ode_15_22",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4145",0,"PoolSNP","TR_Yes_15_7","UA_Ode_15_22",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4145",0,"SNAPE","TR_Yes_15_7","UA_Ode_15_22",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4146",0,"PoolSNP","TR_Yes_15_8","UA_Ode_15_22",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4146",0,"SNAPE","TR_Yes_15_8","UA_Ode_15_22",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4148",0,"PoolSNP","TR_Yes_16_40","UA_Ode_15_22",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4148",0,"SNAPE","TR_Yes_16_40","UA_Ode_15_22",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4150",0,"PoolSNP","TR_Yes_16_42","UA_Ode_15_22",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4150",0,"SNAPE","TR_Yes_16_42","UA_Ode_15_22",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4152",0,"PoolSNP","TR_Yes_16_52","UA_Ode_15_22",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4152",0,"SNAPE","TR_Yes_16_52","UA_Ode_15_22",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4158",40,"PoolSNP","UK_Mar_16_53","UA_Ode_15_22",52.46,-0.959,46.44155556,30.77169444,"EW",32.296418425609
"4158",40,"SNAPE","UK_Mar_16_53","UA_Ode_15_22",52.46,-0.959,46.44155556,30.77169444,"EW",32.296418425609
"4164",20,"PoolSNP","CH_Cha_16_38","UA_Ode_15_66",46.5670416,6.701867,46.44155556,30.77169444,"EW",24.0701545432848
"4164",20,"SNAPE","CH_Cha_16_38","UA_Ode_15_66",46.5670416,6.701867,46.44155556,30.77169444,"EW",24.0701545432848
"4186",40,"PoolSNP","ES_Gim_14_35","UA_Ode_15_66",41.6175899,0.6200146,46.44155556,30.77169444,"EW",30.5351345479715
"4186",40,"SNAPE","ES_Gim_14_35","UA_Ode_15_66",41.6175899,0.6200146,46.44155556,30.77169444,"EW",30.5351345479715
"4197",20,"PoolSNP","FI_Aka_14_36","UA_Ode_15_66",61.1,23.52,46.44155556,30.77169444,"EW",16.3541146397992
"4197",20,"SNAPE","FI_Aka_14_36","UA_Ode_15_66",61.1,23.52,46.44155556,30.77169444,"EW",16.3541146397992
"4221",0,"PoolSNP","TR_Yes_15_3","UA_Ode_15_66",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4221",0,"SNAPE","TR_Yes_15_3","UA_Ode_15_66",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4224",0,"PoolSNP","TR_Yes_15_6","UA_Ode_15_66",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4224",0,"SNAPE","TR_Yes_15_6","UA_Ode_15_66",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4225",0,"PoolSNP","TR_Yes_15_7","UA_Ode_15_66",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4225",0,"SNAPE","TR_Yes_15_7","UA_Ode_15_66",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4226",0,"PoolSNP","TR_Yes_15_8","UA_Ode_15_66",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4226",0,"SNAPE","TR_Yes_15_8","UA_Ode_15_66",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4228",0,"PoolSNP","TR_Yes_16_40","UA_Ode_15_66",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4228",0,"SNAPE","TR_Yes_16_40","UA_Ode_15_66",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4236",40,"PoolSNP","UK_Mar_14_12","UA_Ode_15_66",52.475769,-0.921517,46.44155556,30.77169444,"EW",32.2625383877342
"4236",40,"SNAPE","UK_Mar_14_12","UA_Ode_15_66",52.475769,-0.921517,46.44155556,30.77169444,"EW",32.2625383877342
"4237",40,"PoolSNP","UK_Mar_15_42","UA_Ode_15_66",52.4608,-0.959,46.44155556,30.77169444,"EW",32.2965675153431
"4237",40,"SNAPE","UK_Mar_15_42","UA_Ode_15_66",52.4608,-0.959,46.44155556,30.77169444,"EW",32.2965675153431
"4264",40,"PoolSNP","ES_Cor_15_33","UA_Ode_16_46",37.661547,-2.79631,46.44,30.77,"EW",34.6952216319382
"4264",40,"SNAPE","ES_Cor_15_33","UA_Ode_16_46",37.661547,-2.79631,46.44,30.77,"EW",34.6952216319382
"4281",20,"PoolSNP","FI_Aka_16_5","UA_Ode_16_46",61.1,23.52,46.44,30.77,"EW",16.3547577175573
"4281",20,"SNAPE","FI_Aka_16_5","UA_Ode_16_46",61.1,23.52,46.44,30.77,"EW",16.3547577175573
"4296",40,"PoolSNP","PT_Rec_15_16","UA_Ode_16_46",41.15,-8.41,46.44,30.77,"EW",39.5355093555148
"4296",40,"SNAPE","PT_Rec_15_16","UA_Ode_16_46",41.15,-8.41,46.44,30.77,"EW",39.5355093555148
"430",20,"PoolSNP","ES_Gim_16_34","PO_Brz_16_17",41.656416,0.388472,54.27342,19.620169,"EW",23.0010208346461
"430",20,"SNAPE","ES_Gim_16_34","PO_Brz_16_17",41.656416,0.388472,54.27342,19.620169,"EW",23.0010208346461
"4302",0,"PoolSNP","TR_Yes_15_4","UA_Ode_16_46",40.231444,32.260328,46.44,30.77,"EW",6.38492326913331
"4302",0,"SNAPE","TR_Yes_15_4","UA_Ode_16_46",40.231444,32.260328,46.44,30.77,"EW",6.38492326913331
"4303",0,"PoolSNP","TR_Yes_15_5","UA_Ode_16_46",40.231444,32.260328,46.44,30.77,"EW",6.38492326913331
"4303",0,"SNAPE","TR_Yes_15_5","UA_Ode_16_46",40.231444,32.260328,46.44,30.77,"EW",6.38492326913331
"4304",0,"PoolSNP","TR_Yes_15_6","UA_Ode_16_46",40.231444,32.260328,46.44,30.77,"EW",6.38492326913331
"4304",0,"SNAPE","TR_Yes_15_6","UA_Ode_16_46",40.231444,32.260328,46.44,30.77,"EW",6.38492326913331
"4307",0,"PoolSNP","TR_Yes_16_39","UA_Ode_16_46",40.231444,32.260328,46.44,30.77,"EW",6.38492326913331
"4307",0,"SNAPE","TR_Yes_16_39","UA_Ode_16_46",40.231444,32.260328,46.44,30.77,"EW",6.38492326913331
"4308",0,"PoolSNP","TR_Yes_16_40","UA_Ode_16_46",40.231444,32.260328,46.44,30.77,"EW",6.38492326913331
"4308",0,"SNAPE","TR_Yes_16_40","UA_Ode_16_46",40.231444,32.260328,46.44,30.77,"EW",6.38492326913331
"4310",0,"PoolSNP","TR_Yes_16_42","UA_Ode_16_46",40.231444,32.260328,46.44,30.77,"EW",6.38492326913331
"4310",0,"SNAPE","TR_Yes_16_42","UA_Ode_16_46",40.231444,32.260328,46.44,30.77,"EW",6.38492326913331
"4313",40,"PoolSNP","UK_Dai_15_52","UA_Ode_16_46",56.344534,-2.952766,46.44,30.77,"EW",35.147186807025
"4313",40,"SNAPE","UK_Dai_15_52","UA_Ode_16_46",56.344534,-2.952766,46.44,30.77,"EW",35.147186807025
"4346",40,"PoolSNP","ES_Gim_14_35","UA_Ode_16_47",41.6175899,0.6200146,46.44155556,30.77169444,"EW",30.5351345479715
"4346",40,"SNAPE","ES_Gim_14_35","UA_Ode_16_47",41.6175899,0.6200146,46.44155556,30.77169444,"EW",30.5351345479715
"4361",20,"PoolSNP","FI_Aka_16_5","UA_Ode_16_47",61.1,23.52,46.44155556,30.77169444,"EW",16.3541146397992
"4361",20,"SNAPE","FI_Aka_16_5","UA_Ode_16_47",61.1,23.52,46.44155556,30.77169444,"EW",16.3541146397992
"438",0,"PoolSNP","FI_Aka_14_37","PO_Brz_16_17",61.1,23.52,54.27342,19.620169,"EW",7.86198933635508
"438",0,"SNAPE","FI_Aka_14_37","PO_Brz_16_17",61.1,23.52,54.27342,19.620169,"EW",7.86198933635508
"4381",0,"PoolSNP","TR_Yes_15_3","UA_Ode_16_47",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4381",0,"SNAPE","TR_Yes_15_3","UA_Ode_16_47",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4382",0,"PoolSNP","TR_Yes_15_4","UA_Ode_16_47",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4382",0,"SNAPE","TR_Yes_15_4","UA_Ode_16_47",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4384",0,"PoolSNP","TR_Yes_15_6","UA_Ode_16_47",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4384",0,"SNAPE","TR_Yes_15_6","UA_Ode_16_47",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4387",0,"PoolSNP","TR_Yes_16_39","UA_Ode_16_47",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4387",0,"SNAPE","TR_Yes_16_39","UA_Ode_16_47",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4389",0,"PoolSNP","TR_Yes_16_41","UA_Ode_16_47",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4389",0,"SNAPE","TR_Yes_16_41","UA_Ode_16_47",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"439",0,"PoolSNP","FI_Aka_15_34","PO_Brz_16_17",61.1,23.52,54.27342,19.620169,"EW",7.86198933635508
"439",0,"SNAPE","FI_Aka_15_34","PO_Brz_16_17",61.1,23.52,54.27342,19.620169,"EW",7.86198933635508
"4391",0,"PoolSNP","TR_Yes_16_43","UA_Ode_16_47",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"4391",0,"SNAPE","TR_Yes_16_43","UA_Ode_16_47",40.231444,32.260328,46.44155556,30.77169444,"EW",6.38604067193467
"440",0,"PoolSNP","FI_Aka_15_35","PO_Brz_16_17",61.1,23.52,54.27342,19.620169,"EW",7.86198933635508
"440",0,"SNAPE","FI_Aka_15_35","PO_Brz_16_17",61.1,23.52,54.27342,19.620169,"EW",7.86198933635508
"4400",40,"PoolSNP","UK_She_15_17","UA_Ode_16_47",53.391,-1.521,46.44155556,30.77169444,"EW",33.0319980052653
"4400",40,"SNAPE","UK_She_15_17","UA_Ode_16_47",53.391,-1.521,46.44155556,30.77169444,"EW",33.0319980052653
"4426",40,"PoolSNP","ES_Gim_14_35","UA_Pyr_16_49",41.6175899,0.6200146,50.53752,32.51880556,"EW",33.1224699818516
"4426",40,"SNAPE","ES_Gim_14_35","UA_Pyr_16_49",41.6175899,0.6200146,50.53752,32.51880556,"EW",33.1224699818516
"4431",40,"PoolSNP","ES_Gua_15_32","UA_Pyr_16_49",37.3308,-3.173416,50.53752,32.51880556,"EW",38.0572218251218
"4431",40,"SNAPE","ES_Gua_15_32","UA_Pyr_16_49",37.3308,-3.173416,50.53752,32.51880556,"EW",38.0572218251218
"4444",20,"PoolSNP","FI_Ves_16_7","UA_Pyr_16_49",62.55,26.24,50.53752,32.51880556,"EW",13.5544485321494
"4444",20,"SNAPE","FI_Ves_16_7","UA_Pyr_16_49",62.55,26.24,50.53752,32.51880556,"EW",13.5544485321494
"4458",20,"PoolSNP","SE_Lun_14_30","UA_Pyr_16_49",55.694,13.198,50.53752,32.51880556,"EW",19.9970701223386
"4458",20,"SNAPE","SE_Lun_14_30","UA_Pyr_16_49",55.694,13.198,50.53752,32.51880556,"EW",19.9970701223386
"4471",20,"PoolSNP","TR_Yes_16_43","UA_Pyr_16_49",40.231444,32.260328,50.53752,32.51880556,"EW",10.3093168137758
"4471",20,"SNAPE","TR_Yes_16_43","UA_Pyr_16_49",40.231444,32.260328,50.53752,32.51880556,"EW",10.3093168137758
"4475",40,"PoolSNP","UK_Lut_14_13","UA_Pyr_16_49",52.433592,-1.102667,50.53752,32.51880556,"EW",33.6748943002353
"4475",40,"SNAPE","UK_Lut_14_13","UA_Pyr_16_49",52.433592,-1.102667,50.53752,32.51880556,"EW",33.6748943002353
"4504",40,"PoolSNP","ES_Cor_15_33","UA_Uma_15_9",37.661547,-2.79631,48.75327778,30.20580556,"EW",34.8161761704469
"4504",40,"SNAPE","ES_Cor_15_33","UA_Uma_15_9",37.661547,-2.79631,48.75327778,30.20580556,"EW",34.8161761704469
"4507",40,"PoolSNP","ES_Gim_15_30","UA_Uma_15_9",41.656416,0.388472,48.75327778,30.20580556,"EW",30.6502663569622
"4507",40,"SNAPE","ES_Gim_15_30","UA_Uma_15_9",41.656416,0.388472,48.75327778,30.20580556,"EW",30.6502663569622
"4513",40,"PoolSNP","ES_Tom_15_28","UA_Uma_15_9",39.15805,-3.021,48.75327778,30.20580556,"EW",34.5845197143481
"4513",40,"SNAPE","ES_Tom_15_28","UA_Uma_15_9",39.15805,-3.021,48.75327778,30.20580556,"EW",34.5845197143481
"4518",20,"PoolSNP","FI_Aka_14_37","UA_Uma_15_9",61.1,23.52,48.75327778,30.20580556,"EW",14.04071029414
"4518",20,"SNAPE","FI_Aka_14_37","UA_Uma_15_9",61.1,23.52,48.75327778,30.20580556,"EW",14.04071029414
"452",20,"PoolSNP","IT_Mez_15_43","PO_Brz_16_17",46.212856,11.08755,54.27342,19.620169,"EW",11.7378992582684
"452",20,"SNAPE","IT_Mez_15_43","PO_Brz_16_17",46.212856,11.08755,54.27342,19.620169,"EW",11.7378992582684
"4545",0,"PoolSNP","TR_Yes_15_7","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"4545",0,"SNAPE","TR_Yes_15_7","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"4549",0,"PoolSNP","TR_Yes_16_41","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"4549",0,"SNAPE","TR_Yes_16_41","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"4573",20,"PoolSNP","DE_Mun_14_32","UA_Uma_16_50",48.18,11.61,48.75,30.2,"EW",18.598736516226
"4573",20,"SNAPE","DE_Mun_14_32","UA_Uma_16_50",48.18,11.61,48.75,30.2,"EW",18.598736516226
"4580",20,"PoolSNP","DK_Kar_16_2","UA_Uma_16_50",55.945128,10.212586,48.75,30.2,"EW",21.2430361611466
"4580",20,"SNAPE","DK_Kar_16_2","UA_Uma_16_50",55.945128,10.212586,48.75,30.2,"EW",21.2430361611466
