id data_source sfs_method dist.bin V1 V2 lat.V1 long.V1 lat.V2 long.V2 popset dist locale1 locale2
4375 PoolSNP binom 20 DE_Mun_14_31 UK_She_15_17 48.18 11.61 53.391 -1.521 WW 14.1271965371761 DE_Mun UK_She
4375 SNAPE binom 20 DE_Mun_14_31 UK_She_15_17 48.18 11.61 53.391 -1.521 WW 14.1271965371761 DE_Mun UK_She
4379 PoolSNP counts 40 UK_Mar_15_42 TR_Yes_15_6 52.4608 -0.959 40.231444 32.260328 WW 35.3988827640975 UK_Mar TR_Yes
4379 SNAPE counts 40 UK_Mar_15_42 TR_Yes_15_6 52.4608 -0.959 40.231444 32.260328 WW 35.3988827640975 UK_Mar TR_Yes
4379 PoolSNP binom 40 UK_Mar_15_42 TR_Yes_15_6 52.4608 -0.959 40.231444 32.260328 WW 35.3988827640975 UK_Mar TR_Yes
4379 SNAPE binom 40 UK_Mar_15_42 TR_Yes_15_6 52.4608 -0.959 40.231444 32.260328 WW 35.3988827640975 UK_Mar TR_Yes
4410 PoolSNP counts 20 TR_Yes_16_52 DK_Kar_14_41 40.231444 32.260328 55.945128 10.212586 WW 27.0743936617317 TR_Yes DK_Kar
4410 SNAPE counts 20 TR_Yes_16_52 DK_Kar_14_41 40.231444 32.260328 55.945128 10.212586 WW 27.0743936617317 TR_Yes DK_Kar
4410 PoolSNP binom 20 TR_Yes_16_52 DK_Kar_14_41 40.231444 32.260328 55.945128 10.212586 WW 27.0743936617317 TR_Yes DK_Kar
4410 SNAPE binom 20 TR_Yes_16_52 DK_Kar_14_41 40.231444 32.260328 55.945128 10.212586 WW 27.0743936617317 TR_Yes DK_Kar
442 PoolSNP counts 0 UA_Kha_16_58 RU_tul_15_37 49.81852778 36.05475 53.99778 38.13167 EE 4.66687752193851 UA_Kha RU_tul
442 SNAPE counts 0 UA_Kha_16_58 RU_tul_15_37 49.81852778 36.05475 53.99778 38.13167 EE 4.66687752193851 UA_Kha RU_tul
442 PoolSNP binom 0 UA_Kha_16_58 RU_tul_15_37 49.81852778 36.05475 53.99778 38.13167 EE 4.66687752193851 UA_Kha RU_tul
442 SNAPE binom 0 UA_Kha_16_58 RU_tul_15_37 49.81852778 36.05475 53.99778 38.13167 EE 4.66687752193851 UA_Kha RU_tul
4443 PoolSNP counts 20 TR_Yes_16_39 DE_Mun_16_13 40.231444 32.260328 48.18 11.61 WW 22.1272589579622 TR_Yes DE_Mun
4443 SNAPE counts 20 TR_Yes_16_39 DE_Mun_16_13 40.231444 32.260328 48.18 11.61 WW 22.1272589579622 TR_Yes DE_Mun
4443 PoolSNP binom 20 TR_Yes_16_39 DE_Mun_16_13 40.231444 32.260328 48.18 11.61 WW 22.1272589579622 TR_Yes DE_Mun
4443 SNAPE binom 20 TR_Yes_16_39 DE_Mun_16_13 40.231444 32.260328 48.18 11.61 WW 22.1272589579622 TR_Yes DE_Mun
4456 PoolSNP counts 0 PO_Gda_16_16 RS_Sla_16_31 54.35 18.64 45.15 20.18 EE 9.3280008576329 PO_Gda RS_Sla
4456 SNAPE counts 0 PO_Gda_16_16 RS_Sla_16_31 54.35 18.64 45.15 20.18 EE 9.3280008576329 PO_Gda RS_Sla
4456 PoolSNP binom 0 PO_Gda_16_16 RS_Sla_16_31 54.35 18.64 45.15 20.18 EE 9.3280008576329 PO_Gda RS_Sla
4456 SNAPE binom 0 PO_Gda_16_16 RS_Sla_16_31 54.35 18.64 45.15 20.18 EE 9.3280008576329 PO_Gda RS_Sla
4476 PoolSNP counts 0 FR_Vil_15_41 DE_Mun_14_32 48.754 2.158 48.18 11.61 WW 9.4694128645867 FR_Vil DE_Mun
4476 SNAPE counts 0 FR_Vil_15_41 DE_Mun_14_32 48.754 2.158 48.18 11.61 WW 9.4694128645867 FR_Vil DE_Mun
4476 PoolSNP binom 0 FR_Vil_15_41 DE_Mun_14_32 48.754 2.158 48.18 11.61 WW 9.4694128645867 FR_Vil DE_Mun
4476 SNAPE binom 0 FR_Vil_15_41 DE_Mun_14_32 48.754 2.158 48.18 11.61 WW 9.4694128645867 FR_Vil DE_Mun
448 PoolSNP counts 20 DE_Bro_14_15 ES_Tom_15_28 48.218024 7.819513 39.15805 -3.021 WW 14.1279811361654 DE_Bro ES_Tom
448 SNAPE counts 20 DE_Bro_14_15 ES_Tom_15_28 48.218024 7.819513 39.15805 -3.021 WW 14.1279811361654 DE_Bro ES_Tom
448 PoolSNP binom 20 DE_Bro_14_15 ES_Tom_15_28 48.218024 7.819513 39.15805 -3.021 WW 14.1279811361654 DE_Bro ES_Tom
448 SNAPE binom 20 DE_Bro_14_15 ES_Tom_15_28 48.218024 7.819513 39.15805 -3.021 WW 14.1279811361654 DE_Bro ES_Tom
4496 PoolSNP counts 0 DE_Mun_16_13 DK_Kar_16_4 48.18 11.61 55.945128 10.212586 WW 7.88986557197142 DE_Mun DK_Kar
4496 SNAPE counts 0 DE_Mun_16_13 DK_Kar_16_4 48.18 11.61 55.945128 10.212586 WW 7.88986557197142 DE_Mun DK_Kar
4496 PoolSNP binom 0 DE_Mun_16_13 DK_Kar_16_4 48.18 11.61 55.945128 10.212586 WW 7.88986557197142 DE_Mun DK_Kar
4496 SNAPE binom 0 DE_Mun_16_13 DK_Kar_16_4 48.18 11.61 55.945128 10.212586 WW 7.88986557197142 DE_Mun DK_Kar
4497 PoolSNP counts 40 TR_Yes_16_42 ES_Tom_16_37 40.231444 32.260328 39.152529 -3.0616048 WW 35.3384067878695 TR_Yes ES_Tom
4497 SNAPE counts 40 TR_Yes_16_42 ES_Tom_16_37 40.231444 32.260328 39.152529 -3.0616048 WW 35.3384067878695 TR_Yes ES_Tom
4497 PoolSNP binom 40 TR_Yes_16_42 ES_Tom_16_37 40.231444 32.260328 39.152529 -3.0616048 WW 35.3384067878695 TR_Yes ES_Tom
4497 SNAPE binom 40 TR_Yes_16_42 ES_Tom_16_37 40.231444 32.260328 39.152529 -3.0616048 WW 35.3384067878695 TR_Yes ES_Tom
4502 PoolSNP counts 20 DE_Mun_14_32 FI_Aka_15_34 48.18 11.61 61.1 23.52 WW 17.5719805372075 DE_Mun FI_Aka
4502 SNAPE counts 20 DE_Mun_14_32 FI_Aka_15_34 48.18 11.61 61.1 23.52 WW 17.5719805372075 DE_Mun FI_Aka
4502 PoolSNP binom 20 DE_Mun_14_32 FI_Aka_15_34 48.18 11.61 61.1 23.52 WW 17.5719805372075 DE_Mun FI_Aka
4502 SNAPE binom 20 DE_Mun_14_32 FI_Aka_15_34 48.18 11.61 61.1 23.52 WW 17.5719805372075 DE_Mun FI_Aka
4513 PoolSNP counts 0 UA_Che_14_29 UA_Cho_16_55 51.38691667 30.07330556 51.37 30.13 EE 0.0591644593552772 UA_Che UA_Cho
4513 SNAPE counts 0 UA_Che_14_29 UA_Cho_16_55 51.38691667 30.07330556 51.37 30.13 EE 0.0591644593552772 UA_Che UA_Cho
4513 PoolSNP binom 0 UA_Che_14_29 UA_Cho_16_55 51.38691667 30.07330556 51.37 30.13 EE 0.0591644593552772 UA_Che UA_Cho
4513 SNAPE binom 0 UA_Che_14_29 UA_Cho_16_55 51.38691667 30.07330556 51.37 30.13 EE 0.0591644593552772 UA_Che UA_Cho
4514 PoolSNP counts 20 DE_Mun_14_31 FI_Aka_15_34 48.18 11.61 61.1 23.52 WW 17.5719805372075 DE_Mun FI_Aka
4514 SNAPE counts 20 DE_Mun_14_31 FI_Aka_15_34 48.18 11.61 61.1 23.52 WW 17.5719805372075 DE_Mun FI_Aka
4514 PoolSNP binom 20 DE_Mun_14_31 FI_Aka_15_34 48.18 11.61 61.1 23.52 WW 17.5719805372075 DE_Mun FI_Aka
4514 SNAPE binom 20 DE_Mun_14_31 FI_Aka_15_34 48.18 11.61 61.1 23.52 WW 17.5719805372075 DE_Mun FI_Aka
4520 PoolSNP counts 20 DE_Bro_16_10 FI_Aka_16_6 48.218024 7.819513 61.1 23.52 WW 20.3088797746637 DE_Bro FI_Aka
4520 SNAPE counts 20 DE_Bro_16_10 FI_Aka_16_6 48.218024 7.819513 61.1 23.52 WW 20.3088797746637 DE_Bro FI_Aka
4520 PoolSNP binom 20 DE_Bro_16_10 FI_Aka_16_6 48.218024 7.819513 61.1 23.52 WW 20.3088797746637 DE_Bro FI_Aka
4520 SNAPE binom 20 DE_Bro_16_10 FI_Aka_16_6 48.218024 7.819513 61.1 23.52 WW 20.3088797746637 DE_Bro FI_Aka
4542 PoolSNP counts 0 UA_Yal_14_16 UA_Yal_15_23 44.5015 34.16611944 44.5015 34.16611944 EE 0 UA_Yal UA_Yal
4542 SNAPE counts 0 UA_Yal_14_16 UA_Yal_15_23 44.5015 34.16611944 44.5015 34.16611944 EE 0 UA_Yal UA_Yal
4542 PoolSNP binom 0 UA_Yal_14_16 UA_Yal_15_23 44.5015 34.16611944 44.5015 34.16611944 EE 0 UA_Yal UA_Yal
4542 SNAPE binom 0 UA_Yal_14_16 UA_Yal_15_23 44.5015 34.16611944 44.5015 34.16611944 EE 0 UA_Yal UA_Yal
4556 PoolSNP counts 0 DE_Bro_14_15 DK_Kar_14_39 48.218024 7.819513 55.945128 10.212586 WW 8.08918627614329 DE_Bro DK_Kar
4556 SNAPE counts 0 DE_Bro_14_15 DK_Kar_14_39 48.218024 7.819513 55.945128 10.212586 WW 8.08918627614329 DE_Bro DK_Kar
4556 PoolSNP binom 0 DE_Bro_14_15 DK_Kar_14_39 48.218024 7.819513 55.945128 10.212586 WW 8.08918627614329 DE_Bro DK_Kar
4556 SNAPE binom 0 DE_Bro_14_15 DK_Kar_14_39 48.218024 7.819513 55.945128 10.212586 WW 8.08918627614329 DE_Bro DK_Kar
4560 PoolSNP counts 40 UK_Dai_15_52 TR_Yes_15_8 56.344534 -2.952766 40.231444 32.260328 WW 38.7245872592715 UK_Dai TR_Yes
4560 SNAPE counts 40 UK_Dai_15_52 TR_Yes_15_8 56.344534 -2.952766 40.231444 32.260328 WW 38.7245872592715 UK_Dai TR_Yes
4560 PoolSNP binom 40 UK_Dai_15_52 TR_Yes_15_8 56.344534 -2.952766 40.231444 32.260328 WW 38.7245872592715 UK_Dai TR_Yes
4560 SNAPE binom 40 UK_Dai_15_52 TR_Yes_15_8 56.344534 -2.952766 40.231444 32.260328 WW 38.7245872592715 UK_Dai TR_Yes
4561 PoolSNP counts 40 TR_Yes_16_40 ES_Gim_15_30 40.231444 32.260328 41.656416 0.388472 WW 31.9036949284173 TR_Yes ES_Gim
4561 SNAPE counts 40 TR_Yes_16_40 ES_Gim_15_30 40.231444 32.260328 41.656416 0.388472 WW 31.9036949284173 TR_Yes ES_Gim
4561 PoolSNP binom 40 TR_Yes_16_40 ES_Gim_15_30 40.231444 32.260328 41.656416 0.388472 WW 31.9036949284173 TR_Yes ES_Gim
4561 SNAPE binom 40 TR_Yes_16_40 ES_Gim_15_30 40.231444 32.260328 41.656416 0.388472 WW 31.9036949284173 TR_Yes ES_Gim
4564 PoolSNP counts 0 UA_Dro_14_27 RS_Sla_16_30 49.32991667 23.50280556 45.15 20.18 EE 5.33973221779059 UA_Dro RS_Sla
4564 SNAPE counts 0 UA_Dro_14_27 RS_Sla_16_30 49.32991667 23.50280556 45.15 20.18 EE 5.33973221779059 UA_Dro RS_Sla
4564 PoolSNP binom 0 UA_Dro_14_27 RS_Sla_16_30 49.32991667 23.50280556 45.15 20.18 EE 5.33973221779059 UA_Dro RS_Sla
4564 SNAPE binom 0 UA_Dro_14_27 RS_Sla_16_30 49.32991667 23.50280556 45.15 20.18 EE 5.33973221779059 UA_Dro RS_Sla
4570 PoolSNP counts 0 UA_Kyi_16_45 UA_Kyi_15_64 50.38 30.36 50.383374 30.368038 EE 0.00871741475438627 UA_Kyi UA_Kyi
4570 SNAPE counts 0 UA_Kyi_16_45 UA_Kyi_15_64 50.38 30.36 50.383374 30.368038 EE 0.00871741475438627 UA_Kyi UA_Kyi
4570 PoolSNP binom 0 UA_Kyi_16_45 UA_Kyi_15_64 50.38 30.36 50.383374 30.368038 EE 0.00871741475438627 UA_Kyi UA_Kyi
4570 SNAPE binom 0 UA_Kyi_16_45 UA_Kyi_15_64 50.38 30.36 50.383374 30.368038 EE 0.00871741475438627 UA_Kyi UA_Kyi
4571 PoolSNP counts 40 UK_Mar_15_42 CY_Nic_14_11 52.4608 -0.959 35.066461 33.322646 WW 38.4420899759136 UK_Mar CY_Nic
4571 SNAPE counts 40 UK_Mar_15_42 CY_Nic_14_11 52.4608 -0.959 35.066461 33.322646 WW 38.4420899759136 UK_Mar CY_Nic
4571 PoolSNP binom 40 UK_Mar_15_42 CY_Nic_14_11 52.4608 -0.959 35.066461 33.322646 WW 38.4420899759136 UK_Mar CY_Nic
4571 SNAPE binom 40 UK_Mar_15_42 CY_Nic_14_11 52.4608 -0.959 35.066461 33.322646 WW 38.4420899759136 UK_Mar CY_Nic
4574 PoolSNP counts 40 TR_Yes_15_3 UK_Mar_15_42 40.231444 32.260328 52.4608 -0.959 WW 35.3988827640975 TR_Yes UK_Mar
4574 SNAPE counts 40 TR_Yes_15_3 UK_Mar_15_42 40.231444 32.260328 52.4608 -0.959 WW 35.3988827640975 TR_Yes UK_Mar
4574 PoolSNP binom 40 TR_Yes_15_3 UK_Mar_15_42 40.231444 32.260328 52.4608 -0.959 WW 35.3988827640975 TR_Yes UK_Mar
4574 SNAPE binom 40 TR_Yes_15_3 UK_Mar_15_42 40.231444 32.260328 52.4608 -0.959 WW 35.3988827640975 TR_Yes UK_Mar
4576 PoolSNP counts 0 UA_Var_16_60 UA_Cho_15_26 50.48469444 32.71425 51.3352 30.136179 EE 2.71473935924463 UA_Var UA_Cho
4576 SNAPE counts 0 UA_Var_16_60 UA_Cho_15_26 50.48469444 32.71425 51.3352 30.136179 EE 2.71473935924463 UA_Var UA_Cho
4576 PoolSNP binom 0 UA_Var_16_60 UA_Cho_15_26 50.48469444 32.71425 51.3352 30.136179 EE 2.71473935924463 UA_Var UA_Cho
4576 SNAPE binom 0 UA_Var_16_60 UA_Cho_15_26 50.48469444 32.71425 51.3352 30.136179 EE 2.71473935924463 UA_Var UA_Cho
4592 PoolSNP counts 20 DK_Kar_16_2 FI_Ves_16_7 55.945128 10.212586 62.55 26.24 WW 17.3350031342305 DK_Kar FI_Ves
4592 SNAPE counts 20 DK_Kar_16_2 FI_Ves_16_7 55.945128 10.212586 62.55 26.24 WW 17.3350031342305 DK_Kar FI_Ves
4592 PoolSNP binom 20 DK_Kar_16_2 FI_Ves_16_7 55.945128 10.212586 62.55 26.24 WW 17.3350031342305 DK_Kar FI_Ves
4592 SNAPE binom 20 DK_Kar_16_2 FI_Ves_16_7 55.945128 10.212586 62.55 26.24 WW 17.3350031342305 DK_Kar FI_Ves
4608 PoolSNP counts 20 RS_Kal_16_28 UA_Kha_16_58 43.4 22.42 49.81852778 36.05475 EE 15.0699670346398 RS_Kal UA_Kha
4608 SNAPE counts 20 RS_Kal_16_28 UA_Kha_16_58 43.4 22.42 49.81852778 36.05475 EE 15.0699670346398 RS_Kal UA_Kha
4608 PoolSNP binom 20 RS_Kal_16_28 UA_Kha_16_58 43.4 22.42 49.81852778 36.05475 EE 15.0699670346398 RS_Kal UA_Kha
4608 SNAPE binom 20 RS_Kal_16_28 UA_Kha_16_58 43.4 22.42 49.81852778 36.05475 EE 15.0699670346398 RS_Kal UA_Kha
4614 PoolSNP counts 0 DK_Kar_16_4 SE_Lun_15_15 55.945128 10.212586 55.694 13.198 WW 2.99595761381566 DK_Kar SE_Lun
4614 SNAPE counts 0 DK_Kar_16_4 SE_Lun_15_15 55.945128 10.212586 55.694 13.198 WW 2.99595761381566 DK_Kar SE_Lun
4614 PoolSNP binom 0 DK_Kar_16_4 SE_Lun_15_15 55.945128 10.212586 55.694 13.198 WW 2.99595761381566 DK_Kar SE_Lun
4614 SNAPE binom 0 DK_Kar_16_4 SE_Lun_15_15 55.945128 10.212586 55.694 13.198 WW 2.99595761381566 DK_Kar SE_Lun
4616 PoolSNP counts 0 UA_Kha_16_58 UA_Cho_15_25 49.81852778 36.05475 51.279245 30.213118 EE 6.02149144483562 UA_Kha UA_Cho
4616 SNAPE counts 0 UA_Kha_16_58 UA_Cho_15_25 49.81852778 36.05475 51.279245 30.213118 EE 6.02149144483562 UA_Kha UA_Cho
4616 PoolSNP binom 0 UA_Kha_16_58 UA_Cho_15_25 49.81852778 36.05475 51.279245 30.213118 EE 6.02149144483562 UA_Kha UA_Cho
4616 SNAPE binom 0 UA_Kha_16_58 UA_Cho_15_25 49.81852778 36.05475 51.279245 30.213118 EE 6.02149144483562 UA_Kha UA_Cho
4623 PoolSNP counts 0 DE_Bro_14_15 DE_Mun_15_45 48.218024 7.819513 48.18 11.61 WW 3.79067771272434 DE_Bro DE_Mun
4623 SNAPE counts 0 DE_Bro_14_15 DE_Mun_15_45 48.218024 7.819513 48.18 11.61 WW 3.79067771272434 DE_Bro DE_Mun
4623 PoolSNP binom 0 DE_Bro_14_15 DE_Mun_15_45 48.218024 7.819513 48.18 11.61 WW 3.79067771272434 DE_Bro DE_Mun
4623 SNAPE binom 0 DE_Bro_14_15 DE_Mun_15_45 48.218024 7.819513 48.18 11.61 WW 3.79067771272434 DE_Bro DE_Mun
4631 PoolSNP counts 40 UK_She_15_17 TR_Yes_15_5 53.391 -1.521 40.231444 32.260328 WW 36.2539933739818 UK_She TR_Yes
4631 SNAPE counts 40 UK_She_15_17 TR_Yes_15_5 53.391 -1.521 40.231444 32.260328 WW 36.2539933739818 UK_She TR_Yes
4631 PoolSNP binom 40 UK_She_15_17 TR_Yes_15_5 53.391 -1.521 40.231444 32.260328 WW 36.2539933739818 UK_She TR_Yes
4631 SNAPE binom 40 UK_She_15_17 TR_Yes_15_5 53.391 -1.521 40.231444 32.260328 WW 36.2539933739818 UK_She TR_Yes
4635 PoolSNP counts 40 UK_Dai_15_52 TR_Yes_15_6 56.344534 -2.952766 40.231444 32.260328 WW 38.7245872592715 UK_Dai TR_Yes
4635 SNAPE counts 40 UK_Dai_15_52 TR_Yes_15_6 56.344534 -2.952766 40.231444 32.260328 WW 38.7245872592715 UK_Dai TR_Yes
4635 PoolSNP binom 40 UK_Dai_15_52 TR_Yes_15_6 56.344534 -2.952766 40.231444 32.260328 WW 38.7245872592715 UK_Dai TR_Yes
4635 SNAPE binom 40 UK_Dai_15_52 TR_Yes_15_6 56.344534 -2.952766 40.231444 32.260328 WW 38.7245872592715 UK_Dai TR_Yes
4641 PoolSNP counts 40 TR_Yes_15_4 UK_Mar_14_12 40.231444 32.260328 52.475769 -0.921517 WW 35.3688893281886 TR_Yes UK_Mar
4641 SNAPE counts 40 TR_Yes_15_4 UK_Mar_14_12 40.231444 32.260328 52.475769 -0.921517 WW 35.3688893281886 TR_Yes UK_Mar
4641 PoolSNP binom 40 TR_Yes_15_4 UK_Mar_14_12 40.231444 32.260328 52.475769 -0.921517 WW 35.3688893281886 TR_Yes UK_Mar
4641 SNAPE binom 40 TR_Yes_15_4 UK_Mar_14_12 40.231444 32.260328 52.475769 -0.921517 WW 35.3688893281886 TR_Yes UK_Mar
466 PoolSNP counts 20 UA_Cho_15_70 AT_Mau_15_51 51.279245 30.213118 48.375 15.56 EE 14.9381560489221 UA_Cho AT_Mau
466 SNAPE counts 20 UA_Cho_15_70 AT_Mau_15_51 51.279245 30.213118 48.375 15.56 EE 14.9381560489221 UA_Cho AT_Mau
466 PoolSNP binom 20 UA_Cho_15_70 AT_Mau_15_51 51.279245 30.213118 48.375 15.56 EE 14.9381560489221 UA_Cho AT_Mau
466 SNAPE binom 20 UA_Cho_15_70 AT_Mau_15_51 51.279245 30.213118 48.375 15.56 EE 14.9381560489221 UA_Cho AT_Mau
4660 PoolSNP counts 40 UK_Mar_14_12 TR_Yes_16_52 52.475769 -0.921517 40.231444 32.260328 WW 35.3688893281886 UK_Mar TR_Yes
4660 SNAPE counts 40 UK_Mar_14_12 TR_Yes_16_52 52.475769 -0.921517 40.231444 32.260328 WW 35.3688893281886 UK_Mar TR_Yes
4660 PoolSNP binom 40 UK_Mar_14_12 TR_Yes_16_52 52.475769 -0.921517 40.231444 32.260328 WW 35.3688893281886 UK_Mar TR_Yes
4660 SNAPE binom 40 UK_Mar_14_12 TR_Yes_16_52 52.475769 -0.921517 40.231444 32.260328 WW 35.3688893281886 UK_Mar TR_Yes
4661 PoolSNP counts 40 UK_Mar_16_53 TR_Yes_16_40 52.46 -0.959 40.231444 32.260328 WW 35.3986063937088 UK_Mar TR_Yes
4661 SNAPE counts 40 UK_Mar_16_53 TR_Yes_16_40 52.46 -0.959 40.231444 32.260328 WW 35.3986063937088 UK_Mar TR_Yes
4661 PoolSNP binom 40 UK_Mar_16_53 TR_Yes_16_40 52.46 -0.959 40.231444 32.260328 WW 35.3986063937088 UK_Mar TR_Yes
4661 SNAPE binom 40 UK_Mar_16_53 TR_Yes_16_40 52.46 -0.959 40.231444 32.260328 WW 35.3986063937088 UK_Mar TR_Yes
4694 PoolSNP counts 40 ES_Gim_16_34 FI_Aka_14_36 41.656416 0.388472 61.1 23.52 WW 30.2178845450809 ES_Gim FI_Aka
4694 SNAPE counts 40 ES_Gim_16_34 FI_Aka_14_36 41.656416 0.388472 61.1 23.52 WW 30.2178845450809 ES_Gim FI_Aka
4694 PoolSNP binom 40 ES_Gim_16_34 FI_Aka_14_36 41.656416 0.388472 61.1 23.52 WW 30.2178845450809 ES_Gim FI_Aka
4694 SNAPE binom 40 ES_Gim_16_34 FI_Aka_14_36 41.656416 0.388472 61.1 23.52 WW 30.2178845450809 ES_Gim FI_Aka
4699 PoolSNP counts 0 RU_Val_16_21 UA_Kyi_15_64 58.02444 33.235277 50.383374 30.368038 EE 8.16130805076472 RU_Val UA_Kyi
4699 SNAPE counts 0 RU_Val_16_21 UA_Kyi_15_64 58.02444 33.235277 50.383374 30.368038 EE 8.16130805076472 RU_Val UA_Kyi
4699 PoolSNP binom 0 RU_Val_16_21 UA_Kyi_15_64 58.02444 33.235277 50.383374 30.368038 EE 8.16130805076472 RU_Val UA_Kyi
4699 SNAPE binom 0 RU_Val_16_21 UA_Kyi_15_64 58.02444 33.235277 50.383374 30.368038 EE 8.16130805076472 RU_Val UA_Kyi
4708 PoolSNP counts 40 ES_Gim_15_31 TR_Yes_15_8 41.656416 0.388472 40.231444 32.260328 WW 31.9036949284173 ES_Gim TR_Yes
4708 SNAPE counts 40 ES_Gim_15_31 TR_Yes_15_8 41.656416 0.388472 40.231444 32.260328 WW 31.9036949284173 ES_Gim TR_Yes
4708 PoolSNP binom 40 ES_Gim_15_31 TR_Yes_15_8 41.656416 0.388472 40.231444 32.260328 WW 31.9036949284173 ES_Gim TR_Yes
4708 SNAPE binom 40 ES_Gim_15_31 TR_Yes_15_8 41.656416 0.388472 40.231444 32.260328 WW 31.9036949284173 ES_Gim TR_Yes
4714 PoolSNP counts 20 RS_Sla_16_30 RU_Ale_16_22 45.15 20.18 56.41472 38.71611 EE 21.6905806886422 RS_Sla RU_Ale
4714 SNAPE counts 20 RS_Sla_16_30 RU_Ale_16_22 45.15 20.18 56.41472 38.71611 EE 21.6905806886422 RS_Sla RU_Ale
4714 PoolSNP binom 20 RS_Sla_16_30 RU_Ale_16_22 45.15 20.18 56.41472 38.71611 EE 21.6905806886422 RS_Sla RU_Ale
4714 SNAPE binom 20 RS_Sla_16_30 RU_Ale_16_22 45.15 20.18 56.41472 38.71611 EE 21.6905806886422 RS_Sla RU_Ale
4715 PoolSNP counts 0 UA_Che_14_28 UA_Kyi_16_45 51.37330556 30.13830556 50.38 30.36 EE 1.01774474218923 UA_Che UA_Kyi
4715 SNAPE counts 0 UA_Che_14_28 UA_Kyi_16_45 51.37330556 30.13830556 50.38 30.36 EE 1.01774474218923 UA_Che UA_Kyi
4715 PoolSNP binom 0 UA_Che_14_28 UA_Kyi_16_45 51.37330556 30.13830556 50.38 30.36 EE 1.01774474218923 UA_Che UA_Kyi
4715 SNAPE binom 0 UA_Che_14_28 UA_Kyi_16_45 51.37330556 30.13830556 50.38 30.36 EE 1.01774474218923 UA_Che UA_Kyi
4717 PoolSNP counts 40 TR_Yes_15_3 ES_Tom_16_37 40.231444 32.260328 39.152529 -3.0616048 WW 35.3384067878695 TR_Yes ES_Tom
4717 SNAPE counts 40 TR_Yes_15_3 ES_Tom_16_37 40.231444 32.260328 39.152529 -3.0616048 WW 35.3384067878695 TR_Yes ES_Tom
4717 PoolSNP binom 40 TR_Yes_15_3 ES_Tom_16_37 40.231444 32.260328 39.152529 -3.0616048 WW 35.3384067878695 TR_Yes ES_Tom
4717 SNAPE binom 40 TR_Yes_15_3 ES_Tom_16_37 40.231444 32.260328 39.152529 -3.0616048 WW 35.3384067878695 TR_Yes ES_Tom
4719 PoolSNP counts 0 DE_Bro_14_14 DE_Bro_15_54 48.218024 7.819513 48.218 7.82 WW 0.000487591017144877 DE_Bro DE_Bro
4719 SNAPE counts 0 DE_Bro_14_14 DE_Bro_15_54 48.218024 7.819513 48.218 7.82 WW 0.000487591017144877 DE_Bro DE_Bro
4719 PoolSNP binom 0 DE_Bro_14_14 DE_Bro_15_54 48.218024 7.819513 48.218 7.82 WW 0.000487591017144877 DE_Bro DE_Bro
4719 SNAPE binom 0 DE_Bro_14_14 DE_Bro_15_54 48.218024 7.819513 48.218 7.82 WW 0.000487591017144877 DE_Bro DE_Bro
4725 PoolSNP counts 0 RU_Ale_16_22 UA_Che_14_29 56.41472 38.71611 51.38691667 30.07330556 EE 9.99884367880821 RU_Ale UA_Che
4725 SNAPE counts 0 RU_Ale_16_22 UA_Che_14_29 56.41472 38.71611 51.38691667 30.07330556 EE 9.99884367880821 RU_Ale UA_Che
4725 PoolSNP binom 0 RU_Ale_16_22 UA_Che_14_29 56.41472 38.71611 51.38691667 30.07330556 EE 9.99884367880821 RU_Ale UA_Che
4725 SNAPE binom 0 RU_Ale_16_22 UA_Che_14_29 56.41472 38.71611 51.38691667 30.07330556 EE 9.99884367880821 RU_Ale UA_Che
4736 PoolSNP counts 40 ES_Gim_15_30 TR_Yes_16_43 41.656416 0.388472 40.231444 32.260328 WW 31.9036949284173 ES_Gim TR_Yes
4736 SNAPE counts 40 ES_Gim_15_30 TR_Yes_16_43 41.656416 0.388472 40.231444 32.260328 WW 31.9036949284173 ES_Gim TR_Yes
4736 PoolSNP binom 40 ES_Gim_15_30 TR_Yes_16_43 41.656416 0.388472 40.231444 32.260328 WW 31.9036949284173 ES_Gim TR_Yes
4736 SNAPE binom 40 ES_Gim_15_30 TR_Yes_16_43 41.656416 0.388472 40.231444 32.260328 WW 31.9036949284173 ES_Gim TR_Yes
4759 PoolSNP counts 0 UA_Uma_15_9 UA_Var_16_60 48.75327778 30.20580556 50.48469444 32.71425 EE 3.04796606921607 UA_Uma UA_Var
4759 SNAPE counts 0 UA_Uma_15_9 UA_Var_16_60 48.75327778 30.20580556 50.48469444 32.71425 EE 3.04796606921607 UA_Uma UA_Var
4759 PoolSNP binom 0 UA_Uma_15_9 UA_Var_16_60 48.75327778 30.20580556 50.48469444 32.71425 EE 3.04796606921607 UA_Uma UA_Var
4759 SNAPE binom 0 UA_Uma_15_9 UA_Var_16_60 48.75327778 30.20580556 50.48469444 32.71425 EE 3.04796606921607 UA_Uma UA_Var
4765 PoolSNP counts 0 UA_Ode_15_20 UA_Yal_15_23 46.44155556 30.77169444 44.5015 34.16611944 EE 3.90972334782295 UA_Ode UA_Yal
4765 SNAPE counts 0 UA_Ode_15_20 UA_Yal_15_23 46.44155556 30.77169444 44.5015 34.16611944 EE 3.90972334782295 UA_Ode UA_Yal
4765 PoolSNP binom 0 UA_Ode_15_20 UA_Yal_15_23 46.44155556 30.77169444 44.5015 34.16611944 EE 3.90972334782295 UA_Ode UA_Yal
