"id","data_source","sfs_method","rd_filter","dist.bin","V1","V2","lat.V1","long.V1","lat.V2","long.V2","popset","dist"
"1674","SNAPE","counts","median_1sd",40,"ES_Tom_16_37","UA_Cho_15_69",39.152529,-3.0616048,51.27263889,30.22136111,"EW",35.4210796491566
"1674","PoolSNP","binom","median_1sd",40,"ES_Tom_16_37","UA_Cho_15_69",39.152529,-3.0616048,51.27263889,30.22136111,"EW",35.4210796491566
"1674","SNAPE","binom","median_1sd",40,"ES_Tom_16_37","UA_Cho_15_69",39.152529,-3.0616048,51.27263889,30.22136111,"EW",35.4210796491566
"1697","PoolSNP","counts","all",20,"TR_Yes_16_40","UA_Cho_15_69",40.231444,32.260328,51.27263889,30.22136111,"EW",11.2278836196978
"1697","SNAPE","counts","all",20,"TR_Yes_16_40","UA_Cho_15_69",40.231444,32.260328,51.27263889,30.22136111,"EW",11.2278836196978
"1697","PoolSNP","binom","all",20,"TR_Yes_16_40","UA_Cho_15_69",40.231444,32.260328,51.27263889,30.22136111,"EW",11.2278836196978
"1697","SNAPE","binom","all",20,"TR_Yes_16_40","UA_Cho_15_69",40.231444,32.260328,51.27263889,30.22136111,"EW",11.2278836196978
"1697","PoolSNP","counts","median_1sd",20,"TR_Yes_16_40","UA_Cho_15_69",40.231444,32.260328,51.27263889,30.22136111,"EW",11.2278836196978
"1697","SNAPE","counts","median_1sd",20,"TR_Yes_16_40","UA_Cho_15_69",40.231444,32.260328,51.27263889,30.22136111,"EW",11.2278836196978
"1697","PoolSNP","binom","median_1sd",20,"TR_Yes_16_40","UA_Cho_15_69",40.231444,32.260328,51.27263889,30.22136111,"EW",11.2278836196978
"1697","SNAPE","binom","median_1sd",20,"TR_Yes_16_40","UA_Cho_15_69",40.231444,32.260328,51.27263889,30.22136111,"EW",11.2278836196978
"17","PoolSNP","counts","all",0,"DE_Mun_16_13","AT_Mau_15_50",48.18,11.61,48.375,15.56,"EW",3.95481036207806
"17","SNAPE","counts","all",0,"DE_Mun_16_13","AT_Mau_15_50",48.18,11.61,48.375,15.56,"EW",3.95481036207806
"17","PoolSNP","binom","all",0,"DE_Mun_16_13","AT_Mau_15_50",48.18,11.61,48.375,15.56,"EW",3.95481036207806
"17","SNAPE","binom","all",0,"DE_Mun_16_13","AT_Mau_15_50",48.18,11.61,48.375,15.56,"EW",3.95481036207806
"17","PoolSNP","counts","median_1sd",0,"DE_Mun_16_13","AT_Mau_15_50",48.18,11.61,48.375,15.56,"EW",3.95481036207806
"17","SNAPE","counts","median_1sd",0,"DE_Mun_16_13","AT_Mau_15_50",48.18,11.61,48.375,15.56,"EW",3.95481036207806
"17","PoolSNP","binom","median_1sd",0,"DE_Mun_16_13","AT_Mau_15_50",48.18,11.61,48.375,15.56,"EW",3.95481036207806
"17","SNAPE","binom","median_1sd",0,"DE_Mun_16_13","AT_Mau_15_50",48.18,11.61,48.375,15.56,"EW",3.95481036207806
"1700","PoolSNP","counts","all",20,"TR_Yes_16_52","UA_Cho_15_69",40.231444,32.260328,51.27263889,30.22136111,"EW",11.2278836196978
"1700","SNAPE","counts","all",20,"TR_Yes_16_52","UA_Cho_15_69",40.231444,32.260328,51.27263889,30.22136111,"EW",11.2278836196978
"1700","PoolSNP","binom","all",20,"TR_Yes_16_52","UA_Cho_15_69",40.231444,32.260328,51.27263889,30.22136111,"EW",11.2278836196978
"1700","SNAPE","binom","all",20,"TR_Yes_16_52","UA_Cho_15_69",40.231444,32.260328,51.27263889,30.22136111,"EW",11.2278836196978
"1700","PoolSNP","counts","median_1sd",20,"TR_Yes_16_52","UA_Cho_15_69",40.231444,32.260328,51.27263889,30.22136111,"EW",11.2278836196978
"1700","SNAPE","counts","median_1sd",20,"TR_Yes_16_52","UA_Cho_15_69",40.231444,32.260328,51.27263889,30.22136111,"EW",11.2278836196978
"1700","PoolSNP","binom","median_1sd",20,"TR_Yes_16_52","UA_Cho_15_69",40.231444,32.260328,51.27263889,30.22136111,"EW",11.2278836196978
"1700","SNAPE","binom","median_1sd",20,"TR_Yes_16_52","UA_Cho_15_69",40.231444,32.260328,51.27263889,30.22136111,"EW",11.2278836196978
"1703","PoolSNP","counts","all",40,"UK_Lut_14_13","UA_Cho_15_69",52.433592,-1.102667,51.27263889,30.22136111,"EW",31.3455347563204
"1703","SNAPE","counts","all",40,"UK_Lut_14_13","UA_Cho_15_69",52.433592,-1.102667,51.27263889,30.22136111,"EW",31.3455347563204
"1703","PoolSNP","binom","all",40,"UK_Lut_14_13","UA_Cho_15_69",52.433592,-1.102667,51.27263889,30.22136111,"EW",31.3455347563204
"1703","SNAPE","binom","all",40,"UK_Lut_14_13","UA_Cho_15_69",52.433592,-1.102667,51.27263889,30.22136111,"EW",31.3455347563204
"1703","PoolSNP","counts","median_1sd",40,"UK_Lut_14_13","UA_Cho_15_69",52.433592,-1.102667,51.27263889,30.22136111,"EW",31.3455347563204
"1703","SNAPE","counts","median_1sd",40,"UK_Lut_14_13","UA_Cho_15_69",52.433592,-1.102667,51.27263889,30.22136111,"EW",31.3455347563204
"1703","PoolSNP","binom","median_1sd",40,"UK_Lut_14_13","UA_Cho_15_69",52.433592,-1.102667,51.27263889,30.22136111,"EW",31.3455347563204
"1703","SNAPE","binom","median_1sd",40,"UK_Lut_14_13","UA_Cho_15_69",52.433592,-1.102667,51.27263889,30.22136111,"EW",31.3455347563204
"1705","PoolSNP","counts","all",40,"UK_Mar_15_42","UA_Cho_15_69",52.4608,-0.959,51.27263889,30.22136111,"EW",31.2029909747979
"1705","SNAPE","counts","all",40,"UK_Mar_15_42","UA_Cho_15_69",52.4608,-0.959,51.27263889,30.22136111,"EW",31.2029909747979
"1705","PoolSNP","binom","all",40,"UK_Mar_15_42","UA_Cho_15_69",52.4608,-0.959,51.27263889,30.22136111,"EW",31.2029909747979
"1705","SNAPE","binom","all",40,"UK_Mar_15_42","UA_Cho_15_69",52.4608,-0.959,51.27263889,30.22136111,"EW",31.2029909747979
"1705","PoolSNP","counts","median_1sd",40,"UK_Mar_15_42","UA_Cho_15_69",52.4608,-0.959,51.27263889,30.22136111,"EW",31.2029909747979
"1705","SNAPE","counts","median_1sd",40,"UK_Mar_15_42","UA_Cho_15_69",52.4608,-0.959,51.27263889,30.22136111,"EW",31.2029909747979
"1705","PoolSNP","binom","median_1sd",40,"UK_Mar_15_42","UA_Cho_15_69",52.4608,-0.959,51.27263889,30.22136111,"EW",31.2029909747979
"1705","SNAPE","binom","median_1sd",40,"UK_Mar_15_42","UA_Cho_15_69",52.4608,-0.959,51.27263889,30.22136111,"EW",31.2029909747979
"1734","PoolSNP","counts","all",40,"ES_Tom_15_28","UA_Cho_15_70",39.15805,-3.021,51.279245,30.213118,"EW",35.3755560728867
"1734","SNAPE","counts","all",40,"ES_Tom_15_28","UA_Cho_15_70",39.15805,-3.021,51.279245,30.213118,"EW",35.3755560728867
"1734","PoolSNP","binom","all",40,"ES_Tom_15_28","UA_Cho_15_70",39.15805,-3.021,51.279245,30.213118,"EW",35.3755560728867
"1734","SNAPE","binom","all",40,"ES_Tom_15_28","UA_Cho_15_70",39.15805,-3.021,51.279245,30.213118,"EW",35.3755560728867
"1734","PoolSNP","counts","median_1sd",40,"ES_Tom_15_28","UA_Cho_15_70",39.15805,-3.021,51.279245,30.213118,"EW",35.3755560728867
"1734","SNAPE","counts","median_1sd",40,"ES_Tom_15_28","UA_Cho_15_70",39.15805,-3.021,51.279245,30.213118,"EW",35.3755560728867
"1734","PoolSNP","binom","median_1sd",40,"ES_Tom_15_28","UA_Cho_15_70",39.15805,-3.021,51.279245,30.213118,"EW",35.3755560728867
"1734","SNAPE","binom","median_1sd",40,"ES_Tom_15_28","UA_Cho_15_70",39.15805,-3.021,51.279245,30.213118,"EW",35.3755560728867
"1764","PoolSNP","counts","all",40,"UK_Lut_14_13","UA_Cho_15_70",52.433592,-1.102667,51.279245,30.213118,"EW",31.3370532622746
"1764","SNAPE","counts","all",40,"UK_Lut_14_13","UA_Cho_15_70",52.433592,-1.102667,51.279245,30.213118,"EW",31.3370532622746
"1764","PoolSNP","binom","all",40,"UK_Lut_14_13","UA_Cho_15_70",52.433592,-1.102667,51.279245,30.213118,"EW",31.3370532622746
"1764","SNAPE","binom","all",40,"UK_Lut_14_13","UA_Cho_15_70",52.433592,-1.102667,51.279245,30.213118,"EW",31.3370532622746
"1764","PoolSNP","counts","median_1sd",40,"UK_Lut_14_13","UA_Cho_15_70",52.433592,-1.102667,51.279245,30.213118,"EW",31.3370532622746
"1764","SNAPE","counts","median_1sd",40,"UK_Lut_14_13","UA_Cho_15_70",52.433592,-1.102667,51.279245,30.213118,"EW",31.3370532622746
"1764","PoolSNP","binom","median_1sd",40,"UK_Lut_14_13","UA_Cho_15_70",52.433592,-1.102667,51.279245,30.213118,"EW",31.3370532622746
"1764","SNAPE","binom","median_1sd",40,"UK_Lut_14_13","UA_Cho_15_70",52.433592,-1.102667,51.279245,30.213118,"EW",31.3370532622746
"1769","PoolSNP","counts","all",40,"UK_She_15_17","UA_Cho_15_70",53.391,-1.521,51.279245,30.213118,"EW",31.80430402348
"1769","SNAPE","counts","all",40,"UK_She_15_17","UA_Cho_15_70",53.391,-1.521,51.279245,30.213118,"EW",31.80430402348
"1769","PoolSNP","binom","all",40,"UK_She_15_17","UA_Cho_15_70",53.391,-1.521,51.279245,30.213118,"EW",31.80430402348
"1769","SNAPE","binom","all",40,"UK_She_15_17","UA_Cho_15_70",53.391,-1.521,51.279245,30.213118,"EW",31.80430402348
"1769","PoolSNP","counts","median_1sd",40,"UK_She_15_17","UA_Cho_15_70",53.391,-1.521,51.279245,30.213118,"EW",31.80430402348
"1769","SNAPE","counts","median_1sd",40,"UK_She_15_17","UA_Cho_15_70",53.391,-1.521,51.279245,30.213118,"EW",31.80430402348
"1769","PoolSNP","binom","median_1sd",40,"UK_She_15_17","UA_Cho_15_70",53.391,-1.521,51.279245,30.213118,"EW",31.80430402348
"1769","SNAPE","binom","median_1sd",40,"UK_She_15_17","UA_Cho_15_70",53.391,-1.521,51.279245,30.213118,"EW",31.80430402348
"1771","PoolSNP","counts","all",20,"CH_Cha_14_42","UA_Cho_16_54",46.5670416,6.701867,51.27,30.21,"EW",23.973947002065
"1771","SNAPE","counts","all",20,"CH_Cha_14_42","UA_Cho_16_54",46.5670416,6.701867,51.27,30.21,"EW",23.973947002065
"1771","PoolSNP","binom","all",20,"CH_Cha_14_42","UA_Cho_16_54",46.5670416,6.701867,51.27,30.21,"EW",23.973947002065
"1771","SNAPE","binom","all",20,"CH_Cha_14_42","UA_Cho_16_54",46.5670416,6.701867,51.27,30.21,"EW",23.973947002065
"1771","PoolSNP","counts","median_1sd",20,"CH_Cha_14_42","UA_Cho_16_54",46.5670416,6.701867,51.27,30.21,"EW",23.973947002065
"1771","SNAPE","counts","median_1sd",20,"CH_Cha_14_42","UA_Cho_16_54",46.5670416,6.701867,51.27,30.21,"EW",23.973947002065
"1771","PoolSNP","binom","median_1sd",20,"CH_Cha_14_42","UA_Cho_16_54",46.5670416,6.701867,51.27,30.21,"EW",23.973947002065
"1771","SNAPE","binom","median_1sd",20,"CH_Cha_14_42","UA_Cho_16_54",46.5670416,6.701867,51.27,30.21,"EW",23.973947002065
"1779","PoolSNP","counts","all",20,"DE_Bro_16_10","UA_Cho_16_54",48.218024,7.819513,51.27,30.21,"EW",22.5975322900919
"1779","SNAPE","counts","all",20,"DE_Bro_16_10","UA_Cho_16_54",48.218024,7.819513,51.27,30.21,"EW",22.5975322900919
"1779","PoolSNP","binom","all",20,"DE_Bro_16_10","UA_Cho_16_54",48.218024,7.819513,51.27,30.21,"EW",22.5975322900919
"1779","SNAPE","binom","all",20,"DE_Bro_16_10","UA_Cho_16_54",48.218024,7.819513,51.27,30.21,"EW",22.5975322900919
"1779","PoolSNP","counts","median_1sd",20,"DE_Bro_16_10","UA_Cho_16_54",48.218024,7.819513,51.27,30.21,"EW",22.5975322900919
"1779","SNAPE","counts","median_1sd",20,"DE_Bro_16_10","UA_Cho_16_54",48.218024,7.819513,51.27,30.21,"EW",22.5975322900919
"1779","PoolSNP","binom","median_1sd",20,"DE_Bro_16_10","UA_Cho_16_54",48.218024,7.819513,51.27,30.21,"EW",22.5975322900919
"1779","SNAPE","binom","median_1sd",20,"DE_Bro_16_10","UA_Cho_16_54",48.218024,7.819513,51.27,30.21,"EW",22.5975322900919
"1783","PoolSNP","counts","all",20,"DE_Mun_15_45","UA_Cho_16_54",48.18,11.61,51.27,30.21,"EW",18.854922434208
"1783","SNAPE","counts","all",20,"DE_Mun_15_45","UA_Cho_16_54",48.18,11.61,51.27,30.21,"EW",18.854922434208
"1783","PoolSNP","binom","all",20,"DE_Mun_15_45","UA_Cho_16_54",48.18,11.61,51.27,30.21,"EW",18.854922434208
"1783","SNAPE","binom","all",20,"DE_Mun_15_45","UA_Cho_16_54",48.18,11.61,51.27,30.21,"EW",18.854922434208
"1783","PoolSNP","counts","median_1sd",20,"DE_Mun_15_45","UA_Cho_16_54",48.18,11.61,51.27,30.21,"EW",18.854922434208
"1783","SNAPE","counts","median_1sd",20,"DE_Mun_15_45","UA_Cho_16_54",48.18,11.61,51.27,30.21,"EW",18.854922434208
"1783","PoolSNP","binom","median_1sd",20,"DE_Mun_15_45","UA_Cho_16_54",48.18,11.61,51.27,30.21,"EW",18.854922434208
"1783","SNAPE","binom","median_1sd",20,"DE_Mun_15_45","UA_Cho_16_54",48.18,11.61,51.27,30.21,"EW",18.854922434208
"1792","PoolSNP","counts","all",40,"ES_Gim_15_30","UA_Cho_16_54",41.656416,0.388472,51.27,30.21,"EW",31.3328027724913
"1792","SNAPE","counts","all",40,"ES_Gim_15_30","UA_Cho_16_54",41.656416,0.388472,51.27,30.21,"EW",31.3328027724913
"1792","PoolSNP","binom","all",40,"ES_Gim_15_30","UA_Cho_16_54",41.656416,0.388472,51.27,30.21,"EW",31.3328027724913
"1792","SNAPE","binom","all",40,"ES_Gim_15_30","UA_Cho_16_54",41.656416,0.388472,51.27,30.21,"EW",31.3328027724913
"1792","PoolSNP","counts","median_1sd",40,"ES_Gim_15_30","UA_Cho_16_54",41.656416,0.388472,51.27,30.21,"EW",31.3328027724913
"1792","SNAPE","counts","median_1sd",40,"ES_Gim_15_30","UA_Cho_16_54",41.656416,0.388472,51.27,30.21,"EW",31.3328027724913
"1792","PoolSNP","binom","median_1sd",40,"ES_Gim_15_30","UA_Cho_16_54",41.656416,0.388472,51.27,30.21,"EW",31.3328027724913
"1792","SNAPE","binom","median_1sd",40,"ES_Gim_15_30","UA_Cho_16_54",41.656416,0.388472,51.27,30.21,"EW",31.3328027724913
"1795","PoolSNP","counts","all",40,"ES_Tom_15_28","UA_Cho_16_54",39.15805,-3.021,51.27,30.21,"EW",35.3694599026123
"1795","SNAPE","counts","all",40,"ES_Tom_15_28","UA_Cho_16_54",39.15805,-3.021,51.27,30.21,"EW",35.3694599026123
"1795","PoolSNP","binom","all",40,"ES_Tom_15_28","UA_Cho_16_54",39.15805,-3.021,51.27,30.21,"EW",35.3694599026123
"1795","SNAPE","binom","all",40,"ES_Tom_15_28","UA_Cho_16_54",39.15805,-3.021,51.27,30.21,"EW",35.3694599026123
"1795","PoolSNP","counts","median_1sd",40,"ES_Tom_15_28","UA_Cho_16_54",39.15805,-3.021,51.27,30.21,"EW",35.3694599026123
"1795","SNAPE","counts","median_1sd",40,"ES_Tom_15_28","UA_Cho_16_54",39.15805,-3.021,51.27,30.21,"EW",35.3694599026123
"1795","PoolSNP","binom","median_1sd",40,"ES_Tom_15_28","UA_Cho_16_54",39.15805,-3.021,51.27,30.21,"EW",35.3694599026123
"1795","SNAPE","binom","median_1sd",40,"ES_Tom_15_28","UA_Cho_16_54",39.15805,-3.021,51.27,30.21,"EW",35.3694599026123
"18","PoolSNP","counts","all",0,"DK_Kar_14_39","AT_Mau_15_50",55.945128,10.212586,48.375,15.56,"EW",9.26831561956
"18","SNAPE","counts","all",0,"DK_Kar_14_39","AT_Mau_15_50",55.945128,10.212586,48.375,15.56,"EW",9.26831561956
"18","PoolSNP","binom","all",0,"DK_Kar_14_39","AT_Mau_15_50",55.945128,10.212586,48.375,15.56,"EW",9.26831561956
"18","SNAPE","binom","all",0,"DK_Kar_14_39","AT_Mau_15_50",55.945128,10.212586,48.375,15.56,"EW",9.26831561956
"18","PoolSNP","counts","median_1sd",0,"DK_Kar_14_39","AT_Mau_15_50",55.945128,10.212586,48.375,15.56,"EW",9.26831561956
"18","SNAPE","counts","median_1sd",0,"DK_Kar_14_39","AT_Mau_15_50",55.945128,10.212586,48.375,15.56,"EW",9.26831561956
"18","PoolSNP","binom","median_1sd",0,"DK_Kar_14_39","AT_Mau_15_50",55.945128,10.212586,48.375,15.56,"EW",9.26831561956
"18","SNAPE","binom","median_1sd",0,"DK_Kar_14_39","AT_Mau_15_50",55.945128,10.212586,48.375,15.56,"EW",9.26831561956
"1804","PoolSNP","counts","all",20,"FI_Ves_16_7","UA_Cho_16_54",62.55,26.24,51.27,30.21,"EW",11.9582314745952
"1804","SNAPE","counts","all",20,"FI_Ves_16_7","UA_Cho_16_54",62.55,26.24,51.27,30.21,"EW",11.9582314745952
"1804","PoolSNP","binom","all",20,"FI_Ves_16_7","UA_Cho_16_54",62.55,26.24,51.27,30.21,"EW",11.9582314745952
"1804","SNAPE","binom","all",20,"FI_Ves_16_7","UA_Cho_16_54",62.55,26.24,51.27,30.21,"EW",11.9582314745952
"1804","PoolSNP","counts","median_1sd",20,"FI_Ves_16_7","UA_Cho_16_54",62.55,26.24,51.27,30.21,"EW",11.9582314745952
"1804","SNAPE","counts","median_1sd",20,"FI_Ves_16_7","UA_Cho_16_54",62.55,26.24,51.27,30.21,"EW",11.9582314745952
"1804","PoolSNP","binom","median_1sd",20,"FI_Ves_16_7","UA_Cho_16_54",62.55,26.24,51.27,30.21,"EW",11.9582314745952
"1804","SNAPE","binom","median_1sd",20,"FI_Ves_16_7","UA_Cho_16_54",62.55,26.24,51.27,30.21,"EW",11.9582314745952
"1826","PoolSNP","counts","all",40,"UK_Mar_14_12","UA_Cho_16_54",52.475769,-0.921517,51.27,30.21,"EW",31.15485884421
"1826","SNAPE","counts","all",40,"UK_Mar_14_12","UA_Cho_16_54",52.475769,-0.921517,51.27,30.21,"EW",31.15485884421
"1826","PoolSNP","binom","all",40,"UK_Mar_14_12","UA_Cho_16_54",52.475769,-0.921517,51.27,30.21,"EW",31.15485884421
"1826","SNAPE","binom","all",40,"UK_Mar_14_12","UA_Cho_16_54",52.475769,-0.921517,51.27,30.21,"EW",31.15485884421
"1826","PoolSNP","counts","median_1sd",40,"UK_Mar_14_12","UA_Cho_16_54",52.475769,-0.921517,51.27,30.21,"EW",31.15485884421
"1826","SNAPE","counts","median_1sd",40,"UK_Mar_14_12","UA_Cho_16_54",52.475769,-0.921517,51.27,30.21,"EW",31.15485884421
"1826","PoolSNP","binom","median_1sd",40,"UK_Mar_14_12","UA_Cho_16_54",52.475769,-0.921517,51.27,30.21,"EW",31.15485884421
"1826","SNAPE","binom","median_1sd",40,"UK_Mar_14_12","UA_Cho_16_54",52.475769,-0.921517,51.27,30.21,"EW",31.15485884421
"1828","PoolSNP","counts","all",40,"UK_Mar_16_53","UA_Cho_16_54",52.46,-0.959,51.27,30.21,"EW",31.1917082090738
"1828","SNAPE","counts","all",40,"UK_Mar_16_53","UA_Cho_16_54",52.46,-0.959,51.27,30.21,"EW",31.1917082090738
"1828","PoolSNP","binom","all",40,"UK_Mar_16_53","UA_Cho_16_54",52.46,-0.959,51.27,30.21,"EW",31.1917082090738
"1828","SNAPE","binom","all",40,"UK_Mar_16_53","UA_Cho_16_54",52.46,-0.959,51.27,30.21,"EW",31.1917082090738
"1828","PoolSNP","counts","median_1sd",40,"UK_Mar_16_53","UA_Cho_16_54",52.46,-0.959,51.27,30.21,"EW",31.1917082090738
"1828","SNAPE","counts","median_1sd",40,"UK_Mar_16_53","UA_Cho_16_54",52.46,-0.959,51.27,30.21,"EW",31.1917082090738
"1828","PoolSNP","binom","median_1sd",40,"UK_Mar_16_53","UA_Cho_16_54",52.46,-0.959,51.27,30.21,"EW",31.1917082090738
"1828","SNAPE","binom","median_1sd",40,"UK_Mar_16_53","UA_Cho_16_54",52.46,-0.959,51.27,30.21,"EW",31.1917082090738
"1879","PoolSNP","counts","all",20,"TR_Yes_16_39","UA_Cho_16_55",40.231444,32.260328,51.37,30.13,"EW",11.3404465146977
"1879","SNAPE","counts","all",20,"TR_Yes_16_39","UA_Cho_16_55",40.231444,32.260328,51.37,30.13,"EW",11.3404465146977
"1879","PoolSNP","binom","all",20,"TR_Yes_16_39","UA_Cho_16_55",40.231444,32.260328,51.37,30.13,"EW",11.3404465146977
"1879","SNAPE","binom","all",20,"TR_Yes_16_39","UA_Cho_16_55",40.231444,32.260328,51.37,30.13,"EW",11.3404465146977
"1879","PoolSNP","counts","median_1sd",20,"TR_Yes_16_39","UA_Cho_16_55",40.231444,32.260328,51.37,30.13,"EW",11.3404465146977
"1879","SNAPE","counts","median_1sd",20,"TR_Yes_16_39","UA_Cho_16_55",40.231444,32.260328,51.37,30.13,"EW",11.3404465146977
"1879","PoolSNP","binom","median_1sd",20,"TR_Yes_16_39","UA_Cho_16_55",40.231444,32.260328,51.37,30.13,"EW",11.3404465146977
"1879","SNAPE","binom","median_1sd",20,"TR_Yes_16_39","UA_Cho_16_55",40.231444,32.260328,51.37,30.13,"EW",11.3404465146977
"1884","PoolSNP","counts","all",40,"UK_Dai_15_52","UA_Cho_16_55",56.344534,-2.952766,51.37,30.13,"EW",33.4546767243074
"1884","SNAPE","counts","all",40,"UK_Dai_15_52","UA_Cho_16_55",56.344534,-2.952766,51.37,30.13,"EW",33.4546767243074
"1884","PoolSNP","binom","all",40,"UK_Dai_15_52","UA_Cho_16_55",56.344534,-2.952766,51.37,30.13,"EW",33.4546767243074
"1884","SNAPE","binom","all",40,"UK_Dai_15_52","UA_Cho_16_55",56.344534,-2.952766,51.37,30.13,"EW",33.4546767243074
"1884","PoolSNP","counts","median_1sd",40,"UK_Dai_15_52","UA_Cho_16_55",56.344534,-2.952766,51.37,30.13,"EW",33.4546767243074
"1884","SNAPE","counts","median_1sd",40,"UK_Dai_15_52","UA_Cho_16_55",56.344534,-2.952766,51.37,30.13,"EW",33.4546767243074
"1884","PoolSNP","binom","median_1sd",40,"UK_Dai_15_52","UA_Cho_16_55",56.344534,-2.952766,51.37,30.13,"EW",33.4546767243074
"1884","SNAPE","binom","median_1sd",40,"UK_Dai_15_52","UA_Cho_16_55",56.344534,-2.952766,51.37,30.13,"EW",33.4546767243074
"1886","PoolSNP","counts","all",40,"UK_Lut_14_13","UA_Cho_16_55",52.433592,-1.102667,51.37,30.13,"EW",31.2507714444836
"1886","SNAPE","counts","all",40,"UK_Lut_14_13","UA_Cho_16_55",52.433592,-1.102667,51.37,30.13,"EW",31.2507714444836
"1886","PoolSNP","binom","all",40,"UK_Lut_14_13","UA_Cho_16_55",52.433592,-1.102667,51.37,30.13,"EW",31.2507714444836
"1886","SNAPE","binom","all",40,"UK_Lut_14_13","UA_Cho_16_55",52.433592,-1.102667,51.37,30.13,"EW",31.2507714444836
"1886","PoolSNP","counts","median_1sd",40,"UK_Lut_14_13","UA_Cho_16_55",52.433592,-1.102667,51.37,30.13,"EW",31.2507714444836
"1886","SNAPE","counts","median_1sd",40,"UK_Lut_14_13","UA_Cho_16_55",52.433592,-1.102667,51.37,30.13,"EW",31.2507714444836
"1886","PoolSNP","binom","median_1sd",40,"UK_Lut_14_13","UA_Cho_16_55",52.433592,-1.102667,51.37,30.13,"EW",31.2507714444836
"1886","SNAPE","binom","median_1sd",40,"UK_Lut_14_13","UA_Cho_16_55",52.433592,-1.102667,51.37,30.13,"EW",31.2507714444836
"1888","PoolSNP","counts","all",40,"UK_Mar_15_42","UA_Cho_16_55",52.4608,-0.959,51.37,30.13,"EW",31.1081302176778
"1888","SNAPE","counts","all",40,"UK_Mar_15_42","UA_Cho_16_55",52.4608,-0.959,51.37,30.13,"EW",31.1081302176778
"1888","PoolSNP","binom","all",40,"UK_Mar_15_42","UA_Cho_16_55",52.4608,-0.959,51.37,30.13,"EW",31.1081302176778
"1888","SNAPE","binom","all",40,"UK_Mar_15_42","UA_Cho_16_55",52.4608,-0.959,51.37,30.13,"EW",31.1081302176778
"1888","PoolSNP","counts","median_1sd",40,"UK_Mar_15_42","UA_Cho_16_55",52.4608,-0.959,51.37,30.13,"EW",31.1081302176778
"1888","SNAPE","counts","median_1sd",40,"UK_Mar_15_42","UA_Cho_16_55",52.4608,-0.959,51.37,30.13,"EW",31.1081302176778
"1888","PoolSNP","binom","median_1sd",40,"UK_Mar_15_42","UA_Cho_16_55",52.4608,-0.959,51.37,30.13,"EW",31.1081302176778
"1888","SNAPE","binom","median_1sd",40,"UK_Mar_15_42","UA_Cho_16_55",52.4608,-0.959,51.37,30.13,"EW",31.1081302176778
"1890","PoolSNP","counts","all",40,"UK_She_14_09","UA_Cho_16_55",53.39052,-1.520599,51.37,30.13,"EW",31.715026692866
"1890","SNAPE","counts","all",40,"UK_She_14_09","UA_Cho_16_55",53.39052,-1.520599,51.37,30.13,"EW",31.715026692866
"1890","PoolSNP","binom","all",40,"UK_She_14_09","UA_Cho_16_55",53.39052,-1.520599,51.37,30.13,"EW",31.715026692866
"1890","SNAPE","binom","all",40,"UK_She_14_09","UA_Cho_16_55",53.39052,-1.520599,51.37,30.13,"EW",31.715026692866
"1890","PoolSNP","counts","median_1sd",40,"UK_She_14_09","UA_Cho_16_55",53.39052,-1.520599,51.37,30.13,"EW",31.715026692866
