id	dist.bin	type	V1	V2	lat.V1	long.V1	lat.V2	long.V2	popset	dist
6232	40	PoolSNP	FI_Ves_16_7	ES_Tom_15_28	62.55	26.24	39.15805	-3.021	WW	37.4618398614176
624	0	PoolSNP	UA_Yal_14_18	UA_Uma_16_51	44.5015	34.16611944	48.76	30.17	EE	5.83984527438407
6242	20	PoolSNP	RU_val_15_36	UA_Dro_15_10	58.024	33.23528	49.32991667	23.50280556	EE	13.050216230938
6246	20	PoolSNP	FI_Ves_14_38	UK_Dai_15_52	62.55	26.24	56.344534	-2.952766	WW	29.845022952042
6253	40	PoolSNP	TR_Yes_16_52	UK_She_14_09	40.231444	32.260328	53.39052	-1.520599	WW	36.2534454935404
6259	40	PoolSNP	TR_Yes_15_8	FR_Vil_15_41	40.231444	32.260328	48.754	2.158	WW	31.2855255955964
626	0	PoolSNP	TR_Yes_16_42	TR_Yes_16_52	40.231444	32.260328	40.231444	32.260328	WW	0
6273	40	PoolSNP	UK_Mar_16_53	TR_Yes_15_3	52.46	-0.959	40.231444	32.260328	WW	35.3986063937088
6274	0	PoolSNP	UA_Kan_16_57	RU_Ale_15_55	49.72	31.53	56.41472	38.71611	EE	9.82137733775157
6297	0	PoolSNP	RU_val_15_38	UA_Cho_15_67	58.024	33.23528	51.279245	30.213118	EE	7.39088514078449
6305	40	PoolSNP	CY_Nic_14_11	DK_Kar_16_3	35.066461	33.322646	55.945128	10.212586	WW	31.1447204017068
6314	20	PoolSNP	AT_Mau_15_50	UA_Ode_14_20	48.375	15.56	46.44155556	30.77169444	EE	15.3340749684646
633	40	PoolSNP	ES_Gim_15_30	FI_Aka_14_37	41.656416	0.388472	61.1	23.52	WW	30.2178845450809
635	20	PoolSNP	FI_Aka_14_37	SE_Lun_15_15	61.1	23.52	55.694	13.198	WW	11.6519749398975
6363	20	PoolSNP	FR_Got_16_8	TR_Yes_16_42	44.976813	4.930005	40.231444	32.260328	WW	27.7392336273101
6378	0	PoolSNP	UA_Cho_15_67	UA_Dro_16_56	51.279245	30.213118	49.32991667	23.50280556	EE	6.9877159344495
6382	20	PoolSNP	TR_Yes_16_52	DK_Kar_16_2	40.231444	32.260328	55.945128	10.212586	WW	27.0743936617317
640	40	PoolSNP	UK_Lut_14_13	TR_Yes_16_43	52.433592	-1.102667	40.231444	32.260328	WW	35.5243838959091
6418	0	PoolSNP	UA_Kyi_16_44	UA_Dro_14_27	50.3834	30.3682	49.32991667	23.50280556	EE	6.94575179108574
6419	0	PoolSNP	AT_Mau_15_51	RS_Kal_16_29	48.375	15.56	43.4	22.42	EE	8.47409139672213
6426	0	PoolSNP	RU_Ale_16_22	UA_Che_14_28	56.41472	38.71611	51.37330556	30.13830556	EE	9.9496024325962
6432	40	PoolSNP	FI_Ves_16_7	ES_Gim_16_34	62.55	26.24	41.656416	0.388472	WW	33.2391839896806
6436	0	PoolSNP	UA_Cho_15_25	UA_Kyi_16_44	51.279245	30.213118	50.3834	30.3682	EE	0.909169231083522
6450	20	PoolSNP	UA_Var_14_25	RS_Kal_16_29	50.48469444	32.71425	43.4	22.42	EE	12.4965786666058
6464	20	PoolSNP	FI_Ves_16_7	TR_Yes_16_39	62.55	26.24	40.231444	32.260328	WW	23.116277623197
6469	20	PoolSNP	UA_Uma_16_50	RS_Sla_16_31	48.75	30.2	45.15	20.18	EE	10.6470841078673
6476	0	PoolSNP	UA_Cho_15_65	UA_Cho_15_68	51.37330556	30.13830556	51.27888889	29.39438889	EE	0.749884337399961
6486	40	PoolSNP	TR_Yes_16_39	UK_Mar_16_53	40.231444	32.260328	52.46	-0.959	WW	35.3986063937088
649	0	PoolSNP	SE_Lun_15_15	DE_Bro_16_11	55.694	13.198	48.218024	7.819513	WW	9.20968726731506
6496	20	PoolSNP	FI_Aka_16_6	CY_Nic_14_11	61.1	23.52	35.066461	33.322646	WW	27.8179262610612
6510	40	PoolSNP	FI_Ves_14_38	ES_Gim_16_34	62.55	26.24	41.656416	0.388472	WW	33.2391839896806
6520	40	PoolSNP	UK_Lut_14_13	TR_Yes_15_3	52.433592	-1.102667	40.231444	32.260328	WW	35.5243838959091
6528	0	PoolSNP	UA_Cho_15_25	UA_Ode_15_66	51.279245	30.213118	46.44155556	30.77169444	EE	4.8698302595892
6538	40	PoolSNP	UK_Lut_14_13	TR_Yes_16_42	52.433592	-1.102667	40.231444	32.260328	WW	35.5243838959091
6542	40	PoolSNP	TR_Yes_15_8	UK_Dai_15_52	40.231444	32.260328	56.344534	-2.952766	WW	38.7245872592715
6560	20	PoolSNP	UK_Dai_15_52	FR_Got_15_49	56.344534	-2.952766	44.977	4.93	WW	13.83325084902
6586	40	PoolSNP	ES_Gim_15_30	TR_Yes_15_4	41.656416	0.388472	40.231444	32.260328	WW	31.9036949284173
6588	20	PoolSNP	RS_Kal_16_28	UA_Kyi_16_59	43.4	22.42	50.38	30.36	EE	10.5718494124727
6598	20	PoolSNP	TR_Yes_16_52	FI_Aka_15_35	40.231444	32.260328	61.1	23.52	WW	22.6249853717681
66	20	PoolSNP	DE_Mun_15_46	ES_Gim_16_34	48.18	11.61	41.656416	0.388472	WW	12.9799783844134
6615	40	PoolSNP	UK_Dai_16_23	TR_Yes_16_52	56.3447	-2.9525	40.231444	32.260328	WW	38.7244144523725
6619	40	PoolSNP	TR_Yes_15_3	UK_She_15_17	40.231444	32.260328	53.391	-1.521	WW	36.2539933739818
6620	40	PoolSNP	UK_Mar_15_42	TR_Yes_15_4	52.4608	-0.959	40.231444	32.260328	WW	35.3988827640975
6636	40	PoolSNP	CY_Nic_14_11	UK_Lut_14_13	35.066461	33.322646	52.433592	-1.102667	WW	38.5580006525122
6637	20	PoolSNP	UA_Cho_16_62	RS_Kal_16_28	51.38691667	30.07330556	43.4	22.42	EE	11.0618228103803
6640	0	PoolSNP	UA_Ode_14_20	UA_Kan_16_57	46.44155556	30.77169444	49.72	31.53	EE	3.36500003989507
6642	0	PoolSNP	RU_Ale_16_22	UA_Var_14_25	56.41472	38.71611	50.48469444	32.71425	EE	8.43727009179233
6646	0	PoolSNP	RU_Val_16_21	RU_tul_15_37	58.02444	33.235277	53.99778	38.13167	EE	6.3394522765022
6653	0	PoolSNP	DE_Bro_16_10	UK_Lut_14_13	48.218024	7.819513	52.433592	-1.102667	WW	9.86794353019027
6697	20	PoolSNP	DK_Kar_16_2	UK_Dai_16_23	55.945128	10.212586	56.3447	-2.9525	WW	13.1711482859537
67	40	PoolSNP	ES_Gim_15_31	TR_Yes_15_6	41.656416	0.388472	40.231444	32.260328	WW	31.9036949284173
6712	0	PoolSNP	UK_Mar_15_42	DE_Bro_14_14	52.4608	-0.959	48.218024	7.819513	WW	9.75004813718091
6748	40	PoolSNP	CY_Nic_14_11	UK_She_14_09	35.066461	33.322646	53.39052	-1.520599	WW	39.3677896301724
6752	40	PoolSNP	ES_Gim_15_31	FI_Ves_16_7	41.656416	0.388472	62.55	26.24	WW	33.2391839896806
6765	40	PoolSNP	TR_Yes_15_6	FR_Vil_16_9	40.231444	32.260328	48.7543324	2.1584108	WW	31.2852208845408
6771	20	PoolSNP	UA_Kyi_15_64	AT_Mau_15_51	50.383374	30.368038	48.375	15.56	EE	14.9436125328958
678	0	PoolSNP	DE_Bro_16_10	CH_Cha_16_38	48.218024	7.819513	46.5670416	6.701867	WW	1.99370897234921
6780	40	PoolSNP	TR_Yes_16_39	ES_Gim_16_34	40.231444	32.260328	41.656416	0.388472	WW	31.9036949284173
6796	0	PoolSNP	UK_Mar_15_42	FR_Vil_15_41	52.4608	-0.959	48.754	2.158	WW	4.8431451805619
680	20	PoolSNP	UK_Mar_16_53	ES_Tom_16_37	52.46	-0.959	39.152529	-3.0616048	WW	13.4725547451411
6806	20	PoolSNP	UA_Cho_15_67	RS_Sla_16_31	51.279245	30.213118	45.15	20.18	EE	11.7571723246684
6810	0	PoolSNP	UA_Kha_15_19	UA_Var_16_60	49.81852778	36.05475	50.48469444	32.71425	EE	3.40627630542438
6814	20	PoolSNP	UK_Lut_14_13	FI_Aka_16_6	52.433592	-1.102667	61.1	23.52	WW	26.1033016650261
6819	40	PoolSNP	UK_Mar_14_12	TR_Yes_15_5	52.475769	-0.921517	40.231444	32.260328	WW	35.3688893281886
6823	40	PoolSNP	TR_Yes_15_6	UK_Mar_16_53	40.231444	32.260328	52.46	-0.959	WW	35.3986063937088
6825	40	PoolSNP	TR_Yes_16_40	UK_Dai_16_23	40.231444	32.260328	56.3447	-2.9525	WW	38.7244144523725
6826	20	PoolSNP	AT_Mau_15_51	RU_val_15_36	48.375	15.56	58.024	33.23528	EE	20.1374954768064
6846	20	PoolSNP	DK_Kar_16_4	TR_Yes_16_52	55.945128	10.212586	40.231444	32.260328	WW	27.0743936617317
6853	40	PoolSNP	TR_Yes_16_39	ES_Gim_15_31	40.231444	32.260328	41.656416	0.388472	WW	31.9036949284173
687	20	PoolSNP	RS_Sla_16_31	UA_Cho_15_65	45.15	20.18	51.37330556	30.13830556	EE	11.7429715881226
6873	0	PoolSNP	AT_See_16_1	SE_Lun_15_14	46.8136889	13.50794792	55.694	13.198	WW	8.88571848225542
6877	0	PoolSNP	CH_Cha_16_38	UK_Mar_14_12	46.5670416	6.701867	52.475769	-0.921517	WW	9.64515645798277
6896	40	PoolSNP	UK_Dai_16_23	TR_Yes_16_43	56.3447	-2.9525	40.231444	32.260328	WW	38.7244144523725
69	20	PoolSNP	RS_Sla_16_30	RU_val_15_38	45.15	20.18	58.024	33.23528	EE	18.3352178028623
6904	40	PoolSNP	TR_Yes_16_39	UK_Mar_14_12	40.231444	32.260328	52.475769	-0.921517	WW	35.3688893281886
691	40	PoolSNP	UK_Mar_16_53	TR_Yes_16_42	52.46	-0.959	40.231444	32.260328	WW	35.3986063937088
6932	20	PoolSNP	UK_Dai_15_52	DE_Bro_14_14	56.344534	-2.952766	48.218024	7.819513	WW	13.4937822582826
6935	0	PoolSNP	UA_Cho_16_54	UA_Yal_15_63	51.27	30.21	44.5015	34.16611944	EE	7.83986436576207
6949	0	PoolSNP	FR_Got_15_49	DE_Mun_14_31	44.977	4.93	48.18	11.61	WW	7.40821226747722
6963	20	PoolSNP	FI_Aka_16_5	FR_Vil_16_9	61.1	23.52	48.7543324	2.1584108	WW	24.6725151056646
6966	20	PoolSNP	DE_Mun_16_12	FI_Aka_16_6	48.18	11.61	61.1	23.52	WW	17.5719805372075
6967	0	PoolSNP	UA_Dro_14_27	UA_Var_14_25	49.32991667	23.50280556	50.48469444	32.71425	EE	9.28354567874221
6969	0	PoolSNP	UA_Che_14_29	RU_Ale_15_55	51.38691667	30.07330556	56.41472	38.71611	EE	9.99884367880821
6972	40	PoolSNP	CY_Nic_14_11	FR_Got_16_8	35.066461	33.322646	44.976813	4.930005	WW	30.0725313154511
6976	0	PoolSNP	UA_Dro_15_10	PO_Brz_16_17	49.32991667	23.50280556	54.27342	19.620169	EE	6.28594398883491
6987	40	PoolSNP	ES_Gim_15_30	TR_Yes_16_39	41.656416	0.388472	40.231444	32.260328	WW	31.9036949284173
6990	0	PoolSNP	DE_Bro_16_10	ES_Gim_15_31	48.218024	7.819513	41.656416	0.388472	WW	9.91337832877092
7001	40	PoolSNP	UK_Mar_14_12	TR_Yes_15_8	52.475769	-0.921517	40.231444	32.260328	WW	35.3688893281886
701	40	PoolSNP	DK_Kar_14_39	CY_Nic_14_11	55.945128	10.212586	35.066461	33.322646	WW	31.1447204017068
7010	40	PoolSNP	UK_She_15_17	TR_Yes_15_5	53.391	-1.521	40.231444	32.260328	WW	36.2539933739818
7013	40	PoolSNP	TR_Yes_16_52	ES_Gim_16_34	40.231444	32.260328	41.656416	0.388472	WW	31.9036949284173
7047	40	PoolSNP	UK_Mar_15_42	TR_Yes_16_43	52.4608	-0.959	40.231444	32.260328	WW	35.3988827640975
7050	0	PoolSNP	UA_Dro_15_10	UA_Pyr_16_49	49.32991667	23.50280556	50.53752	32.51880556	EE	9.09651371694822
7061	40	PoolSNP	ES_Tom_15_28	FI_Aka_15_34	39.15805	-3.021	61.1	23.52	WW	34.4365191446885
7071	0	PoolSNP	UA_Cho_15_27	UA_Yal_14_18	51.38691667	30.07330556	44.5015	34.16611944	EE	8.00999926191223
722	20	PoolSNP	FI_Aka_16_5	UK_Mar_14_12	61.1	23.52	52.475769	-0.921517	WW	25.9184319279282
736	0	PoolSNP	TR_Yes_15_6	TR_Yes_16_43	40.231444	32.260328	40.231444	32.260328	WW	0
755	40	PoolSNP	FI_Aka_16_5	ES_Tom_16_37	61.1	23.52	39.152529	-3.0616048	WW	34.4713387764274
787	20	PoolSNP	RU_val_15_38	UA_Yal_14_18	58.024	33.23528	44.5015	34.16611944	EE	13.5544999285499
793	0	PoolSNP	UA_Kyi_16_44	UA_Ode_15_66	50.3834	30.3682	46.44155556	30.77169444	EE	3.96244184213092
805	40	PoolSNP	TR_Yes_16_43	ES_Tom_16_37	40.231444	32.260328	39.152529	-3.0616048	WW	35.3384067878695
812	40	PoolSNP	UK_She_14_09	TR_Yes_16_40	53.39052	-1.520599	40.231444	32.260328	WW	36.2534454935404
817	20	PoolSNP	RS_Kal_16_28	UA_Cho_15_67	43.4	22.42	51.279245	30.213118	EE	11.0822014930225
818	0	PoolSNP	UA_Cho_15_67	UA_Cho_15_25	51.279245	30.213118	51.279245	30.213118	EE	0
823	40	PoolSNP	UK_Mar_15_42	TR_Yes_16_52	52.4608	-0.959	40.231444	32.260328	WW	35.3988827640975
833	20	PoolSNP	TR_Yes_15_3	DK_Kar_14_41	40.231444	32.260328	55.945128	10.212586	WW	27.0743936617317
858	0	PoolSNP	UA_Kan_16_57	UA_Var_14_25	49.72	31.53	50.48469444	32.71425	EE	1.40968281860386
864	20	PoolSNP	ES_Gim_16_34	DK_Kar_16_4	41.656416	0.388472	55.945128	10.212586	WW	17.3401414787752
868	20	PoolSNP	ES_Gim_15_31	AT_See_16_1	41.656416	0.388472	46.8136889	13.50794792	WW	14.0967411900955
882	40	PoolSNP	FI_Aka_16_5	ES_Gim_15_31	61.1	23.52	41.656416	0.388472	WW	30.2178845450809
885	0	PoolSNP	DE_Mun_16_12	DK_Kar_16_4	48.18	11.61	55.945128	10.212586	WW	7.88986557197142
91	0	PoolSNP	UA_Yal_15_63	UA_Kyi_14_24	44.5015	34.16611944	50.34402778	30.48911111	EE	6.90329784370927
911	40	PoolSNP	ES_Gim_16_34	TR_Yes_15_3	41.656416	0.388472	40.231444	32.260328	WW	31.9036949284173
919	20	PoolSNP	TR_Yes_15_4	SE_Lun_15_15	40.231444	32.260328	55.694	13.198	WW	24.5451214466892
922	40	PoolSNP	UK_Mar_16_53	TR_Yes_15_4	52.46	-0.959	40.231444	32.260328	WW	35.3986063937088
924	40	PoolSNP	FI_Aka_15_35	ES_Gim_15_31	61.1	23.52	41.656416	0.388472	WW	30.2178845450809
94	20	PoolSNP	DE_Bro_15_53	FI_Ves_16_7	48.218	7.82	62.55	26.24	WW	23.338865096658
952	40	PoolSNP	UK_Mar_14_12	TR_Yes_16_43	52.475769	-0.921517	40.231444	32.260328	WW	35.3688893281886
953	0	PoolSNP	UA_Ode_14_20	UA_Cho_15_65	46.44155556	30.77169444	51.37330556	30.13830556	EE	4.97225698609873
957	0	PoolSNP	UA_Che_14_29	UA_Yal_15_63	51.38691667	30.07330556	44.5015	34.16611944	EE	8.00999926191223
967	40	PoolSNP	TR_Yes_16_39	FR_Vil_15_41	40.231444	32.260328	48.754	2.158	WW	31.2855255955964
980	40	PoolSNP	UK_She_14_09	CY_Nic_14_11	53.39052	-1.520599	35.066461	33.322646	WW	39.3677896301724
982	40	PoolSNP	TR_Yes_15_8	FR_Vil_16_9	40.231444	32.260328	48.7543324	2.1584108	WW	31.2852208845408
985	20	PoolSNP	FI_Aka_14_37	TR_Yes_16_43	61.1	23.52	40.231444	32.260328	WW	22.6249853717681
